0,1,2,3,4,5,6,7,8
186.0,188.0,189.0,177.0,175.0,177.0,168.0,170.0,172.0
14.0,12.0,12.0,83.0,81.0,52.0,113.0,80.0,47.0
165.0,119.0,186.0,190.0,111.0,178.0,165.0,102.0,101.0
192.0,192.0,191.0,193.0,131.0,187.0,192.0,134.0,184.0
11.0,11.0,11.0,10.0,10.0,9.0,139.0,128.0,76.0
127.0,127.0,127.0,154.0,118.0,144.0,124.0,83.0,100.0
128.0,170.0,110.0,140.0,171.0,123.0,183.0,207.0,195.0
152.0,161.0,155.5,189.0,176.0,135.0,143.0,148.0,160.0
97.0,68.0,104.0,77.0,40.0,72.0,84.0,77.0,120.0
148.0,130.0,164.0,38.0,152.0,166.0,22.0,32.0,108.0
137.0,155.0,137.0,138.0,141.0,140.0,127.0,140.0,131.0
224.0,145.0,91.0,220.0,62.0,54.0,209.0,132.0,65.0
172.0,136.0,87.0,114.0,147.0,141.0,160.0,165.0,208.0
18.0,48.0,18.0,70.0,66.0,47.0,18.0,77.0,18.0
248.0,244.0,249.0,229.0,196.0,221.0,244.0,193.0,243.0
94.0,101.0,169.0,171.0,68.0,167.0,96.0,98.0,122.0
178.0,175.0,165.0,189.0,136.0,169.0,205.0,130.0,187.0
1.0,23.0,1.0,1.0,73.0,2.0,1.0,55.0,1.0
255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
235.0,233.0,222.0,224.0,88.0,209.0,209.0,124.0,195.0
20.0,21.0,21.0,36.0,42.0,29.0,63.0,69.0,68.0
210.0,214.0,217.0,189.0,172.0,182.0,92.0,114.0,96.0
107.0,108.0,92.0,92.0,104.0,84.0,87.0,129.0,70.0
164.0,161.0,74.0,162.0,144.0,151.0,160.0,172.0,171.0
47.0,124.0,64.0,34.0,90.0,46.0,10.0,13.0,15.0
184.0,138.0,190.0,184.0,132.0,194.0,180.0,129.0,187.0
122.0,115.0,117.0,129.0,138.0,146.0,106.0,106.0,102.0
199.0,219.0,178.0,189.0,210.0,176.0,91.0,98.0,136.0
160.0,195.0,185.0,164.0,182.0,170.0,113.0,126.0,112.0
134.0,120.0,118.0,126.0,114.0,109.0,140.0,152.0,134.0
98.0,98.0,43.0,108.0,80.0,54.0,127.0,112.0,80.0
108.0,106.0,102.0,79.0,83.0,84.0,59.0,62.0,62.0
232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0
150.0,175.0,92.0,205.0,116.0,92.0,195.0,167.0,64.0
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
10.0,12.0,10.0,46.0,173.0,48.0,17.0,53.0,48.0
168.0,204.0,175.0,139.0,165.0,190.0,146.0,182.0,161.0
201.0,224.0,224.0,214.0,226.0,233.0,128.0,130.0,134.0
246.0,234.0,234.0,246.0,233.0,234.0,225.0,232.0,225.0
27.0,22.0,26.0,67.0,37.0,24.0,66.0,36.0,23.0
84.0,84.0,78.0,72.0,74.0,63.0,118.0,95.0,103.0
169.0,171.0,92.0,108.0,100.0,94.0,103.0,79.0,70.0
183.0,176.0,178.0,171.0,171.0,172.0,165.0,163.0,165.0
132.0,108.0,148.0,107.0,84.0,79.0,62.0,86.0,36.0
240.0,240.0,240.0,134.0,202.0,125.0,78.0,90.0,65.0
78.0,120.0,145.0,84.0,121.0,158.0,56.0,83.0,104.0
242.0,244.0,246.0,238.0,241.0,244.0,236.0,208.0,244.0
255.0,255.0,255.0,255.0,132.0,255.0,255.0,255.0,255.0
204.0,178.0,205.0,121.0,150.0,154.0,129.0,142.0,152.0
120.0,120.0,122.0,98.0,112.0,191.0,120.0,120.0,121.0
255.0,153.0,255.0,255.0,145.0,255.0,255.0,141.0,255.0
160.0,169.0,167.0,115.0,142.0,153.0,68.0,164.0,84.0
168.0,168.0,168.0,168.0,178.0,168.0,168.0,168.0,168.0
79.0,132.0,104.0,104.0,146.0,114.0,101.0,148.0,104.0
93.0,96.0,52.0,123.0,147.0,90.0,116.0,139.0,189.0
248.0,253.0,251.0,148.0,166.0,78.0,122.0,134.0,193.0
206.0,199.0,237.0,111.0,158.0,153.0,98.0,98.0,90.0
176.0,173.0,180.0,134.0,109.0,100.0,125.0,134.0,38.0
155.0,166.0,146.0,57.0,42.0,93.0,143.0,142.0,146.0
15.0,15.0,16.0,186.0,88.0,97.0,68.0,188.0,187.0
170.0,179.0,172.0,180.0,180.0,175.0,156.0,176.0,174.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
136.0,89.0,56.0,58.0,87.0,66.0,169.0,101.0,89.0
94.0,192.0,110.0,122.0,186.0,137.0,142.0,187.0,157.0
215.0,215.0,215.0,215.0,213.0,215.0,215.0,215.0,215.0
217.0,216.0,218.0,210.0,210.0,213.0,208.0,215.0,214.0
19.0,23.0,47.0,29.0,37.0,49.0,24.0,22.0,18.0
174.0,159.0,184.0,186.0,189.0,117.0,98.0,183.0,96.0
174.0,115.0,174.0,182.0,127.0,116.0,52.0,127.0,100.0
242.0,237.0,155.0,245.0,233.0,59.0,232.0,203.0,149.0
143.0,146.0,141.0,143.0,142.0,139.0,166.0,143.0,138.0
233.0,111.0,222.0,238.0,124.0,165.0,128.0,114.0,223.0
12.0,184.0,9.0,13.0,208.0,23.0,200.0,220.0,199.0
135.0,129.0,125.0,130.0,54.0,126.0,205.0,184.0,116.0
16.0,26.0,22.0,11.0,19.0,18.0,16.0,23.0,21.0
223.0,210.0,221.0,171.0,177.0,137.0,251.0,159.0,251.0
223.0,227.0,227.0,211.0,199.0,213.0,204.0,199.0,217.0
196.0,190.0,193.0,194.0,196.0,197.0,66.0,118.0,64.0
67.0,61.0,46.0,80.0,91.0,53.0,49.0,72.0,42.0
200.0,193.0,141.0,166.0,154.0,158.0,233.0,154.0,157.0
190.0,200.0,205.0,166.0,128.0,174.0,131.0,106.0,98.0
157.0,159.0,171.0,163.0,175.0,199.0,189.0,204.0,225.0
242.0,232.0,230.0,197.0,191.0,175.0,227.0,223.0,197.0
158.0,113.0,169.0,181.0,142.0,151.0,197.0,173.0,195.0
200.0,149.0,167.0,255.0,113.0,255.0,255.0,126.0,255.0
158.0,170.0,166.0,140.0,135.0,152.0,94.0,154.0,139.0
254.0,254.0,254.0,254.0,253.0,254.0,254.0,254.0,254.0
255.0,255.0,255.0,255.0,128.0,255.0,255.0,255.0,255.0
198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0
205.0,205.0,202.0,200.0,70.0,77.0,147.0,170.0,159.0
70.0,74.0,115.0,151.0,157.0,142.0,102.0,130.0,97.0
92.0,90.0,88.0,95.0,95.0,94.0,207.0,212.0,204.0
204.0,206.0,206.0,196.0,199.0,193.0,131.0,129.0,135.0
81.0,119.0,81.0,232.0,231.0,229.0,50.0,202.0,44.0
255.0,234.0,255.0,248.0,221.0,253.0,255.0,233.0,255.0
211.0,141.0,191.0,178.0,144.0,188.0,172.0,133.0,162.0
189.0,183.0,186.0,195.0,184.0,194.0,190.0,106.0,186.0
162.0,121.0,192.0,104.0,140.0,192.0,104.0,144.0,192.0
126.0,100.0,97.0,98.0,91.0,90.0,100.0,100.0,92.0
222.0,225.0,225.0,149.0,33.0,34.0,226.0,31.0,166.0
133.0,134.0,135.0,138.0,138.0,172.0,142.0,177.0,144.0
149.0,134.0,155.0,195.0,170.0,175.0,180.0,174.0,175.0
255.0,255.0,255.0,150.0,172.0,178.0,255.0,255.0,255.0
166.0,169.0,163.0,159.0,111.0,158.0,146.0,133.0,139.0
255.0,255.0,255.0,255.0,155.0,255.0,255.0,255.0,255.0
173.0,167.0,164.0,156.0,160.0,162.0,154.0,148.0,150.0
147.0,125.0,102.0,117.0,118.0,116.0,95.0,92.0,100.0
60.0,47.0,63.0,29.0,147.0,78.0,20.0,55.0,31.0
184.0,190.0,175.0,177.0,138.0,167.0,156.0,110.0,106.0
158.0,158.0,168.0,173.0,128.0,138.0,142.0,120.0,140.0
104.0,150.0,185.0,77.0,87.0,88.0,68.0,134.0,64.0
52.0,76.0,55.0,42.0,99.0,69.0,27.0,60.0,34.0
227.0,223.0,137.0,185.0,143.0,139.0,147.0,164.0,161.0
120.0,129.0,136.0,142.0,160.0,140.0,172.0,183.0,85.0
72.0,44.0,147.0,98.0,45.0,69.0,70.0,65.0,68.0
172.0,172.0,171.0,172.0,222.0,171.0,172.0,227.0,172.0
222.0,223.0,224.0,223.0,223.0,220.0,222.0,216.0,196.0
247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
136.0,137.0,159.0,57.0,173.0,183.0,164.0,201.0,181.0
186.0,193.0,196.0,198.0,102.0,208.0,232.0,234.0,236.0
217.0,209.0,187.0,201.0,194.0,176.0,104.0,100.0,81.0
168.0,86.0,140.0,177.0,98.0,136.0,177.0,92.0,130.0
78.0,134.0,123.0,98.0,131.0,129.0,90.0,110.0,114.0
53.0,16.0,18.0,19.0,174.0,34.0,28.0,165.0,45.0
126.0,194.0,190.0,96.0,203.0,206.0,132.0,203.0,215.0
247.0,247.0,212.0,247.0,247.0,222.0,247.0,224.0,220.0
201.0,198.0,198.0,201.0,117.0,198.0,201.0,201.0,201.0
140.0,106.0,143.0,120.0,110.0,102.0,106.0,143.0,173.0
114.0,118.0,117.0,136.0,131.0,121.0,112.0,90.0,54.0
102.0,130.0,45.0,129.0,125.0,53.0,110.0,99.0,104.0
194.0,182.0,166.0,180.0,174.0,161.0,147.0,142.0,159.0
92.0,93.0,126.0,91.0,134.0,98.0,124.0,98.0,92.0
52.0,122.0,52.0,78.0,129.0,78.0,59.0,90.0,61.0
96.0,104.0,114.0,104.0,95.0,127.0,96.0,101.0,112.0
166.0,63.0,143.0,167.0,48.0,126.0,152.0,98.0,120.0
167.0,186.0,189.0,194.0,207.0,197.0,94.0,98.0,97.0
213.0,213.0,213.0,225.0,225.0,225.0,225.0,225.0,225.0
182.0,174.0,218.0,167.0,171.0,205.0,223.0,222.0,227.0
78.0,43.0,14.0,59.0,72.0,30.0,93.0,105.0,38.0
212.0,206.0,204.0,210.0,131.0,188.0,205.0,145.0,193.0
176.0,173.0,224.0,188.0,236.0,174.0,165.0,185.0,182.0
215.0,213.0,92.0,175.0,180.0,217.0,179.0,176.0,157.0
75.0,45.0,34.0,119.0,75.0,23.0,174.0,115.0,26.0
135.0,167.0,177.0,52.0,78.0,132.0,178.0,177.0,194.0
237.0,195.0,242.0,221.0,207.0,238.0,238.0,228.0,234.0
111.0,114.0,117.0,116.0,111.0,112.0,126.0,127.0,115.0
226.0,195.0,212.0,203.0,156.0,208.0,227.0,219.0,246.0
191.0,104.0,68.0,149.0,68.0,79.0,66.0,45.0,70.0
3.0,74.0,11.0,8.0,155.0,26.0,0.0,113.0,20.0
205.0,203.0,205.0,202.0,200.0,206.0,90.0,87.0,198.0
68.0,49.0,76.0,139.0,72.0,146.0,48.0,60.0,50.0
104.0,90.0,64.0,112.0,90.0,72.0,115.0,114.0,75.0
86.0,72.0,95.0,49.0,128.0,44.0,28.0,54.0,24.0
109.0,109.0,109.0,109.0,185.0,109.0,109.0,128.0,109.0
203.0,112.0,244.0,153.0,205.0,242.0,237.0,206.0,155.0
222.0,166.0,222.0,220.0,102.0,219.0,135.0,60.0,207.0
159.0,159.0,159.0,159.0,164.0,159.0,159.0,159.0,159.0
238.0,239.0,239.0,236.0,237.0,238.0,238.0,239.0,239.0
147.0,143.0,143.0,133.0,139.0,144.0,135.0,129.0,136.0
202.0,200.0,198.0,66.0,94.0,101.0,36.0,34.0,31.0
210.0,220.0,195.0,145.0,228.0,142.0,119.0,138.0,130.0
152.0,154.0,168.0,168.0,132.0,140.0,161.0,110.0,125.0
167.0,210.0,195.0,163.0,122.0,99.0,111.0,168.0,178.0
6.0,8.0,7.0,58.0,25.0,20.0,11.0,10.0,10.0
255.0,255.0,255.0,137.0,118.0,114.0,255.0,255.0,255.0
20.0,20.0,20.0,20.0,107.0,20.0,20.0,20.0,20.0
143.0,129.0,124.0,126.0,131.0,127.0,111.0,113.0,114.0
159.0,177.0,210.0,108.0,95.0,117.0,80.0,140.0,157.0
174.0,175.0,176.0,165.0,154.0,171.0,169.0,186.0,173.0
222.0,193.0,44.0,225.0,223.0,202.0,220.0,156.0,201.0
215.0,215.0,215.0,215.0,215.0,215.0,215.0,217.0,215.0
42.0,29.0,44.0,46.0,73.0,46.0,30.0,73.0,62.0
232.0,127.0,233.0,224.0,223.0,222.0,227.0,224.0,233.0
0.0,252.0,0.0,0.0,250.0,0.0,0.0,136.0,0.0
66.0,79.0,136.0,110.0,115.0,166.0,131.0,179.0,193.0
184.0,126.0,197.0,199.0,46.0,203.0,196.0,72.0,223.0
197.0,189.0,187.0,196.0,188.0,179.0,101.0,111.0,125.0
239.0,239.0,239.0,236.0,233.0,237.0,237.0,237.0,239.0
138.0,146.0,141.0,146.0,134.0,137.0,147.0,126.0,131.0
138.0,52.0,64.0,179.0,115.0,110.0,204.0,219.0,189.0
5.0,6.0,0.0,5.0,10.0,2.0,0.0,0.0,0.0
243.0,244.0,244.0,242.0,242.0,244.0,242.0,243.0,244.0
125.0,125.0,161.0,105.0,124.0,141.0,44.0,121.0,125.0
231.0,226.0,226.0,222.0,82.0,227.0,233.0,223.0,233.0
69.0,51.0,42.0,122.0,118.0,65.0,149.0,204.0,159.0
202.0,225.0,199.0,92.0,112.0,107.0,86.0,90.0,80.0
133.0,196.0,193.0,181.0,202.0,137.0,83.0,47.0,79.0
190.0,189.0,192.0,161.0,104.0,147.0,189.0,173.0,162.0
45.0,151.0,45.0,81.0,80.0,51.0,142.0,126.0,122.0
216.0,88.0,228.0,210.0,146.0,213.0,200.0,84.0,207.0
108.0,112.0,118.0,110.0,118.0,123.0,116.0,121.0,126.0
0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0
245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
242.0,242.0,242.0,242.0,220.0,242.0,242.0,242.0,242.0
255.0,255.0,255.0,231.0,231.0,230.0,235.0,235.0,236.0
188.0,167.0,155.0,115.0,84.0,106.0,155.0,136.0,110.0
196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0
70.0,60.0,76.0,36.0,53.0,79.0,55.0,40.0,52.0
144.0,143.0,158.0,148.0,124.0,145.0,163.0,155.0,24.0
211.0,122.0,211.0,211.0,7.0,211.0,211.0,46.0,211.0
255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
178.0,190.0,167.0,128.0,161.0,102.0,100.0,102.0,86.0
121.0,89.0,94.0,94.0,58.0,88.0,76.0,81.0,55.0
216.0,212.0,212.0,216.0,184.0,217.0,212.0,205.0,211.0
198.0,197.0,194.0,120.0,183.0,114.0,78.0,96.0,86.0
120.0,182.0,87.0,121.0,152.0,72.0,110.0,160.0,112.0
1.0,22.0,1.0,111.0,127.0,78.0,159.0,164.0,126.0
64.0,107.0,68.0,60.0,108.0,48.0,46.0,52.0,38.0
239.0,247.0,230.0,251.0,254.0,251.0,164.0,159.0,210.0
180.0,143.0,83.0,183.0,108.0,89.0,185.0,113.0,97.0
124.0,153.0,149.0,102.0,123.0,151.0,92.0,116.0,114.0
25.0,27.0,23.0,28.0,138.0,30.0,11.0,16.0,16.0
219.0,177.0,225.0,200.0,162.0,201.0,236.0,218.0,233.0
255.0,255.0,255.0,250.0,168.0,249.0,70.0,71.0,74.0
208.0,209.0,197.0,209.0,209.0,209.0,108.0,108.0,108.0
203.0,126.0,203.0,203.0,108.0,203.0,203.0,106.0,203.0
112.0,113.0,110.0,111.0,245.0,108.0,102.0,79.0,100.0
147.0,210.0,146.0,81.0,129.0,76.0,77.0,74.0,82.0
180.0,217.0,104.0,113.0,229.0,185.0,167.0,239.0,122.0
131.0,160.0,135.0,161.0,177.0,164.0,132.0,160.0,133.0
163.0,138.0,109.0,190.0,161.0,86.0,171.0,146.0,68.0
135.0,134.0,119.0,191.0,152.0,104.0,179.0,174.0,149.0
254.0,168.0,254.0,230.0,148.0,211.0,254.0,236.0,254.0
235.0,234.0,235.0,210.0,206.0,219.0,135.0,136.0,138.0
187.0,159.0,189.0,188.0,112.0,188.0,145.0,54.0,169.0
92.0,93.0,62.0,103.0,176.0,84.0,102.0,137.0,88.0
36.0,36.0,43.0,39.0,37.0,57.0,97.0,41.0,27.0
199.0,197.0,216.0,192.0,185.0,190.0,195.0,190.0,193.0
122.0,59.0,104.0,61.0,64.0,65.0,64.0,68.0,52.0
79.0,171.0,235.0,88.0,114.0,141.0,88.0,75.0,152.0
133.0,159.0,182.0,176.0,176.0,180.0,179.0,171.0,186.0
220.0,233.0,230.0,236.0,227.0,235.0,209.0,211.0,213.0
255.0,232.0,255.0,251.0,214.0,245.0,255.0,105.0,255.0
161.0,88.0,59.0,120.0,79.0,75.0,146.0,121.0,116.0
203.0,168.0,186.0,186.0,171.0,194.0,216.0,202.0,203.0
197.0,205.0,232.0,178.0,186.0,229.0,159.0,153.0,138.0
106.0,123.0,117.0,100.0,108.0,112.0,44.0,63.0,58.0
234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
239.0,239.0,239.0,236.0,237.0,237.0,238.0,237.0,239.0
211.0,203.0,214.0,201.0,195.0,200.0,215.0,200.0,205.0
202.0,202.0,202.0,202.0,39.0,202.0,202.0,202.0,202.0
212.0,179.0,223.0,204.0,98.0,199.0,229.0,44.0,34.0
236.0,236.0,236.0,236.0,165.0,236.0,236.0,236.0,236.0
255.0,255.0,248.0,255.0,103.0,255.0,255.0,64.0,122.0
62.0,62.0,62.0,62.0,62.0,62.0,62.0,221.0,62.0
22.0,25.0,33.0,41.0,45.0,27.0,143.0,46.0,29.0
138.0,90.0,130.0,110.0,128.5,92.0,122.0,118.0,118.0
198.0,112.0,201.0,198.0,112.0,201.0,198.0,112.0,201.0
159.0,162.0,155.0,153.0,116.0,138.0,37.0,82.0,136.0
27.0,22.0,13.0,12.0,86.0,2.0,16.0,38.0,82.0
202.0,206.0,160.0,210.0,150.0,71.0,221.0,229.0,231.0
109.0,115.0,90.0,122.0,78.0,92.0,59.0,37.0,62.0
167.0,167.0,167.0,171.0,171.0,171.0,173.0,171.0,173.0
140.0,175.0,122.0,80.0,43.0,49.0,81.0,49.0,57.0
161.0,167.0,155.0,172.0,176.0,166.0,96.0,66.0,181.0
156.0,154.0,152.0,161.0,164.0,144.0,157.0,148.0,141.0
115.0,110.0,88.0,178.0,180.0,178.0,184.0,186.0,182.0
201.0,187.0,182.0,216.0,134.0,174.0,235.0,227.0,217.0
80.0,117.0,219.0,80.0,146.0,143.0,80.0,58.0,115.0
95.0,34.0,83.0,42.0,77.0,87.0,34.0,54.0,56.0
122.0,112.0,123.0,154.0,154.0,156.0,147.0,155.0,156.0
194.0,108.5,76.0,181.0,156.0,76.0,196.0,74.0,54.0
199.0,212.0,217.0,82.0,83.0,144.0,37.0,53.0,168.0
205.0,209.0,211.0,193.0,204.0,209.0,184.0,193.0,205.0
114.0,125.0,112.0,103.0,200.0,103.0,101.0,137.0,105.0
210.0,176.0,182.0,200.0,81.0,53.0,146.0,68.0,47.0
143.0,127.0,88.0,133.0,166.0,78.0,142.0,185.0,100.0
195.0,195.0,187.0,192.0,227.0,208.0,205.0,219.0,206.0
195.0,124.0,195.0,146.0,84.0,191.0,154.0,69.0,172.0
121.0,119.0,113.0,125.0,129.0,128.0,106.0,136.0,140.0
162.0,156.0,158.0,158.0,158.0,158.0,78.0,90.0,72.0
202.0,201.0,206.0,186.0,183.0,187.0,175.0,174.0,174.0
139.0,205.0,148.0,139.0,124.0,141.0,120.0,122.0,132.0
156.0,209.0,71.0,218.0,213.0,116.0,177.0,209.0,73.0
108.0,143.0,100.0,73.0,158.0,161.0,164.0,174.0,210.0
229.0,228.0,232.0,220.0,197.0,233.0,224.0,220.0,237.0
64.0,70.0,49.0,80.0,108.0,108.0,63.0,120.0,86.0
61.0,80.0,68.0,70.0,104.0,48.0,26.0,29.0,28.0
250.0,234.0,218.0,245.0,167.0,213.0,232.0,175.0,212.0
229.0,202.0,234.0,204.0,114.0,202.0,172.0,174.0,168.0
1.0,255.0,1.0,1.0,255.0,1.0,1.0,255.0,1.0
0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0
30.0,180.0,45.0,21.0,159.0,18.0,15.0,60.0,8.0
218.0,166.0,213.0,208.0,157.0,202.0,166.0,132.0,196.0
183.0,98.0,146.0,175.0,154.0,96.0,142.0,74.0,77.0
215.0,174.0,217.0,189.0,125.0,218.0,187.0,205.0,191.0
255.0,181.0,242.0,203.0,158.0,128.0,255.0,93.0,102.0
142.0,94.0,165.0,136.0,141.0,157.0,138.0,138.0,133.0
72.0,74.0,72.0,86.0,202.0,86.0,123.0,124.0,117.0
211.0,213.0,214.0,204.0,207.0,208.0,176.0,156.0,184.0
60.0,63.0,61.0,55.0,106.0,84.0,76.0,165.0,119.0
26.0,2.0,7.0,21.0,13.0,16.0,22.0,20.0,19.0
117.0,166.0,122.0,110.0,97.0,115.0,78.0,70.0,74.0
243.0,241.0,244.0,240.0,233.0,236.0,229.0,224.0,230.0
0.0,0.0,0.0,44.0,48.0,0.0,0.0,0.0,0.0
154.0,154.0,148.0,142.0,117.0,134.0,126.0,118.0,127.0
255.0,238.0,255.0,251.0,96.0,252.0,255.0,85.0,255.0
179.0,173.0,139.0,180.0,178.0,80.0,128.0,110.0,59.0
219.0,198.0,217.0,176.0,150.0,113.0,143.0,153.0,149.0
132.0,132.0,132.0,84.0,131.0,132.0,70.0,132.0,76.0
101.0,101.0,101.0,99.0,126.0,102.0,94.0,94.0,93.0
184.0,169.0,174.0,183.0,166.0,243.0,200.0,145.0,247.0
22.0,96.0,136.0,18.0,117.0,94.0,58.0,151.0,169.0
152.0,121.0,156.0,153.0,142.0,57.0,159.0,177.0,169.0
108.0,66.0,157.0,106.0,83.0,96.0,150.0,70.0,124.0
