0,1,2,3,4,5,6,7,8
20.0,61.0,44.0,11.0,45.0,45.0,39.0,48.0,38.0
232.0,230.0,230.0,226.0,172.0,221.0,168.0,186.0,196.0
218.0,220.0,217.0,139.0,150.0,115.0,136.0,152.0,160.0
242.0,181.0,148.0,155.0,140.0,146.0,226.0,130.0,131.0
87.0,134.0,172.0,106.0,122.0,185.0,89.0,81.0,69.0
199.0,192.0,199.0,199.0,119.0,199.0,199.0,124.0,199.0
230.0,105.0,229.0,119.0,100.0,197.0,72.0,82.0,96.0
140.0,34.0,68.0,64.0,29.0,63.0,16.0,18.0,31.0
200.0,201.0,205.0,199.0,145.0,194.0,189.0,195.0,179.0
166.0,165.0,168.0,157.0,203.0,198.0,213.0,211.0,209.0
179.0,103.0,236.0,76.0,61.0,146.0,64.0,61.0,64.0
0.0,226.0,133.0,87.0,116.0,0.0,104.0,102.0,0.0
109.0,89.0,73.0,90.0,52.0,45.0,141.0,59.0,38.0
133.0,235.0,187.0,180.0,217.0,92.0,191.0,234.0,100.0
171.0,131.0,140.0,127.0,123.0,48.0,117.0,138.0,101.0
255.0,254.0,255.0,255.0,201.0,255.0,255.0,172.0,255.0
177.0,154.0,195.0,193.0,168.0,148.0,165.0,161.0,108.0
229.0,229.0,229.0,229.0,199.0,229.0,229.0,229.0,229.0
171.0,173.0,171.0,171.0,174.0,171.0,171.0,181.0,171.0
74.0,47.0,32.0,66.0,53.0,32.0,56.0,42.0,33.0
100.0,144.0,132.0,68.0,41.0,53.0,61.0,10.0,7.0
66.0,64.0,64.0,96.0,92.0,86.0,98.0,134.0,163.0
239.0,213.0,228.0,238.0,233.0,236.0,243.0,243.0,248.0
205.0,168.0,212.0,141.0,137.0,138.0,110.0,108.0,136.0
244.0,244.0,247.0,234.0,221.0,239.0,251.0,243.0,249.0
172.0,171.0,172.0,173.0,173.0,172.0,173.0,170.0,172.0
124.0,69.0,103.0,120.0,126.0,93.0,70.0,68.0,84.0
0.0,1.0,2.0,0.0,5.0,2.0,1.0,2.0,2.0
125.0,128.0,118.0,169.0,176.0,178.0,206.0,205.0,181.0
132.0,141.0,121.0,120.0,171.0,147.0,130.0,51.0,85.0
255.0,254.0,255.0,255.0,254.0,255.0,255.0,255.0,255.0
0.0,0.0,0.0,0.0,72.0,0.0,0.0,104.0,114.0
211.0,211.0,210.0,208.0,214.0,210.0,195.0,199.0,193.0
181.0,174.0,179.0,148.0,166.0,159.0,139.0,141.0,108.0
176.0,204.0,227.0,171.0,91.0,184.0,138.0,78.0,160.0
155.0,113.0,142.0,183.0,79.0,164.0,156.0,104.0,108.0
219.0,223.0,223.0,128.0,111.0,205.0,223.0,226.0,226.0
222.0,215.0,232.0,212.0,76.0,204.0,180.0,49.0,190.0
154.0,129.0,142.0,70.0,60.0,61.0,85.0,72.0,81.0
219.0,197.0,211.0,222.0,108.0,219.0,81.0,70.0,69.0
186.0,202.0,210.0,134.0,136.0,171.0,146.0,137.0,143.0
187.0,215.0,206.0,188.0,212.0,215.0,174.0,212.0,214.0
194.0,170.0,231.0,212.0,156.0,218.0,232.0,169.0,226.0
31.0,102.0,136.0,27.0,113.0,187.0,24.0,120.0,128.0
79.0,68.0,72.0,93.0,45.0,30.0,88.0,54.0,18.0
235.0,237.0,233.0,231.0,207.0,170.0,231.0,232.0,226.0
118.0,119.0,124.0,123.0,117.0,117.0,102.0,96.0,110.0
195.0,211.0,212.0,205.0,206.0,219.0,182.0,217.0,218.0
224.0,225.0,225.0,225.0,163.0,224.0,223.0,226.0,224.0
158.0,88.0,93.0,138.0,70.0,143.0,158.0,171.0,137.0
58.0,100.0,147.0,66.0,98.0,160.0,177.0,167.0,142.0
255.0,255.0,255.0,108.0,84.0,143.0,255.0,255.0,255.0
205.0,206.0,207.0,163.0,135.0,184.0,139.0,156.0,165.0
98.0,97.0,104.0,153.0,133.0,167.0,7.0,7.0,25.0
255.0,255.0,255.0,255.0,179.0,255.0,255.0,255.0,255.0
140.0,135.0,142.0,223.0,212.0,161.0,194.0,194.0,155.0
255.0,255.0,255.0,180.0,114.0,94.0,255.0,255.0,255.0
90.0,98.0,90.0,77.0,138.0,79.0,78.0,117.0,68.0
84.0,105.0,109.0,83.0,114.0,109.0,80.0,96.0,90.0
1.0,232.0,1.0,1.0,231.0,1.0,1.0,177.0,1.0
111.0,115.0,127.0,136.0,116.0,127.0,64.0,60.0,109.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179.0,179.0,74.0,179.0,78.0,98.0,43.0,44.0,36.0
215.0,209.0,224.0,218.0,209.0,225.0,216.0,214.0,221.0
58.0,58.0,41.0,61.0,70.0,46.0,33.0,40.0,30.0
204.0,204.0,198.0,218.0,225.0,224.0,192.0,223.0,173.0
220.0,221.0,214.0,217.0,217.0,223.0,125.0,140.0,143.0
79.0,75.0,48.0,74.0,88.0,64.0,67.0,63.0,58.0
172.0,171.0,168.0,245.0,219.0,197.0,200.0,192.0,184.0
136.0,151.0,181.0,79.0,90.0,129.0,90.0,88.0,118.0
219.0,224.0,230.0,214.0,215.0,216.0,105.0,96.0,96.0
230.0,230.0,230.0,106.0,80.0,130.0,224.0,223.0,224.0
209.0,213.0,234.0,146.0,184.0,178.0,120.0,121.0,151.0
126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0
212.0,204.0,183.0,171.0,167.0,103.0,75.0,92.0,104.0
246.0,127.0,246.0,238.0,114.0,253.0,209.0,128.0,193.0
233.0,220.0,224.0,236.0,103.0,234.0,235.0,214.0,232.0
215.0,208.0,188.0,172.0,203.0,81.0,225.0,240.0,239.0
2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0
59.0,69.0,44.0,110.0,137.0,40.0,30.0,24.0,48.0
203.0,202.0,204.0,68.0,86.0,74.0,192.0,192.0,193.0
239.0,239.0,239.0,215.0,163.0,229.0,239.0,239.0,239.0
32.0,31.0,35.0,34.0,34.0,32.0,32.0,32.0,33.0
252.0,231.0,252.0,254.0,139.0,254.0,252.0,145.0,150.0
121.0,160.0,170.0,118.0,146.0,123.0,100.0,112.0,58.0
64.0,89.0,142.0,55.0,78.0,139.0,44.0,134.0,135.0
124.0,153.0,184.0,128.0,111.0,167.0,117.0,124.0,157.0
144.0,99.0,147.0,99.0,73.0,114.0,146.0,90.0,104.0
37.0,41.0,22.0,72.0,90.0,16.0,100.0,61.0,8.0
52.0,47.0,45.0,119.0,95.0,51.0,38.0,30.0,100.0
25.0,25.0,25.0,187.0,25.0,135.0,25.0,25.0,25.0
239.0,244.0,250.0,238.0,240.0,247.0,238.0,241.0,246.0
243.0,241.0,244.0,239.0,220.0,240.0,237.0,237.0,239.0
175.0,144.0,186.0,195.0,138.0,135.0,130.0,206.0,201.0
214.0,197.0,195.0,183.0,147.0,157.0,169.0,181.0,190.0
186.0,187.0,175.0,196.0,193.0,182.0,185.0,179.0,168.0
138.0,133.0,131.0,189.0,209.0,198.0,216.0,215.0,184.0
239.0,239.0,239.0,236.0,237.0,237.0,237.0,238.0,239.0
117.0,121.0,123.0,117.0,120.0,123.0,119.0,121.0,124.0
53.0,76.0,53.0,61.0,75.0,62.0,59.0,70.0,59.0
233.0,237.0,227.0,142.0,219.0,217.0,124.0,131.0,188.0
160.0,163.0,163.0,156.0,141.0,157.0,148.0,145.0,151.0
202.0,202.0,197.0,199.0,154.0,128.0,195.0,169.0,120.0
106.0,111.0,88.0,111.0,108.0,96.0,170.0,194.0,182.0
79.0,95.0,20.0,66.0,119.0,21.0,19.0,72.0,18.0
124.0,136.0,124.0,136.0,195.0,133.0,124.0,133.0,124.0
138.0,123.0,155.0,104.0,123.0,170.0,107.0,101.0,163.0
135.0,165.0,124.0,108.0,110.0,158.0,84.0,92.0,112.0
92.0,143.0,144.0,96.0,169.0,78.0,64.0,78.0,121.0
114.0,30.0,107.0,16.0,36.0,16.0,9.0,59.0,44.0
203.0,203.0,203.0,67.5,76.0,76.0,204.0,203.0,202.0
97.0,105.0,106.0,132.0,134.0,132.0,211.0,68.0,50.0
138.0,138.0,138.0,139.0,139.0,138.0,120.0,135.0,137.0
224.0,218.0,226.0,228.0,221.0,237.0,174.0,184.0,220.0
98.0,93.0,96.0,45.0,66.0,32.0,23.0,18.0,13.0
116.0,112.0,128.0,73.0,80.0,133.0,124.0,93.0,137.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,179.0,201.0,167.0,52.0,189.0,202.0,182.0,212.0
152.0,172.0,152.0,152.0,182.0,152.0,152.0,171.0,152.0
198.0,193.0,191.0,196.0,130.0,192.0,183.0,80.0,184.0
0.0,145.0,0.0,0.0,166.0,0.0,0.0,80.0,0.0
242.0,243.0,244.0,240.0,179.0,246.0,244.0,217.0,248.0
42.0,216.0,90.0,60.0,98.0,74.0,114.0,122.0,119.0
128.0,128.0,129.0,128.0,130.0,133.0,134.0,140.0,147.0
158.0,170.0,179.0,158.0,149.0,168.0,174.0,173.0,140.0
157.0,158.0,157.0,158.0,234.0,157.0,158.0,162.0,157.0
193.0,160.0,194.0,195.0,71.0,78.0,184.0,70.0,102.0
112.0,230.0,47.0,62.0,182.0,40.0,68.0,162.0,34.0
109.0,109.0,109.0,110.0,110.0,110.0,126.0,127.0,130.0
244.0,243.0,244.0,243.0,223.0,244.0,244.0,244.0,246.0
148.0,165.0,167.0,90.0,89.0,88.0,96.0,99.0,98.0
255.0,255.0,255.0,238.0,238.0,238.0,255.0,255.0,255.0
145.0,149.0,151.0,133.0,140.0,140.0,126.0,132.0,135.0
227.0,172.0,223.0,224.0,132.0,225.0,211.0,76.0,214.0
171.0,172.0,166.0,154.0,158.0,159.0,140.0,27.0,146.0
111.0,38.0,104.0,33.0,144.0,66.0,45.0,146.0,182.0
255.0,239.0,255.0,250.0,121.0,254.0,255.0,238.0,255.0
85.0,80.0,92.0,29.0,29.0,82.0,31.0,40.0,112.0
149.0,143.0,141.0,186.0,218.0,200.0,215.0,214.0,183.0
37.0,16.0,46.0,34.0,70.0,36.0,21.0,22.0,18.0
128.0,149.0,165.0,130.0,142.0,154.0,125.0,130.0,146.0
228.0,208.0,217.0,212.0,209.0,215.0,147.0,170.0,176.0
117.0,96.0,113.0,141.0,137.0,78.0,99.0,191.0,110.0
44.0,38.0,23.0,64.0,40.0,31.0,40.0,36.0,23.0
219.0,216.0,218.0,178.0,168.0,59.0,183.0,181.0,3.0
104.0,106.0,104.0,74.0,146.0,164.0,89.0,92.0,149.0
255.0,255.0,255.0,179.0,189.0,92.0,255.0,255.0,255.0
168.0,166.0,161.0,153.0,172.0,132.0,148.0,134.0,62.0
144.0,144.0,148.0,114.0,128.0,104.0,55.0,60.0,47.0
56.0,43.0,47.0,56.0,46.0,47.0,55.0,42.0,47.0
190.0,194.0,192.0,189.0,188.0,192.0,158.0,153.0,165.0
62.0,140.0,187.0,53.0,133.0,176.0,86.0,136.0,189.0
255.0,255.0,255.0,149.0,139.0,129.0,255.0,255.0,255.0
225.0,226.0,234.0,233.0,129.0,129.0,236.0,101.0,74.0
255.0,225.0,255.0,252.0,220.0,253.0,255.0,225.0,255.0
255.0,255.0,255.0,238.0,238.0,238.0,255.0,255.0,255.0
110.0,110.0,110.0,110.0,110.0,110.0,128.0,126.0,122.0
60.0,63.0,61.0,56.0,106.0,83.0,76.0,165.0,120.0
220.0,223.0,226.0,202.0,16.0,216.0,192.0,191.0,203.0
107.0,88.0,162.0,172.0,149.0,169.0,166.0,160.0,164.0
177.0,136.0,204.0,139.0,120.0,174.0,100.0,85.0,100.0
26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
1.0,2.0,1.0,87.0,129.0,192.0,1.0,2.0,1.0
203.0,204.0,195.0,181.0,69.0,180.0,109.0,111.0,130.0
136.0,150.0,150.0,127.0,128.0,143.0,56.0,63.0,74.0
239.0,239.0,239.0,237.0,237.0,238.0,237.0,238.0,239.0
124.0,164.0,205.0,94.0,187.0,222.0,80.0,156.0,193.0
58.0,111.0,88.0,80.0,120.0,141.0,82.0,110.0,70.0
207.0,168.0,128.0,139.0,62.0,62.0,70.0,53.0,40.0
160.0,181.0,196.0,118.0,141.0,192.0,139.0,158.0,202.0
46.0,15.0,13.0,50.0,209.0,24.0,20.0,233.0,38.0
207.0,138.0,159.0,197.0,110.0,167.0,175.0,27.0,59.0
19.0,21.0,24.0,20.0,25.0,30.0,18.0,20.0,22.0
95.0,130.0,93.0,100.0,137.0,117.0,81.0,116.0,92.0
143.0,146.0,90.0,158.0,176.0,162.0,143.0,155.0,148.0
159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0
178.0,178.0,177.0,170.0,187.0,183.0,178.0,181.0,183.0
163.0,135.0,186.0,125.0,79.0,139.0,92.0,43.0,72.0
255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
154.0,160.0,90.0,108.0,113.0,94.0,60.0,96.0,137.0
167.0,175.0,167.0,172.0,148.0,183.0,176.0,181.0,184.0
31.0,36.0,24.0,35.0,33.0,20.0,89.0,85.0,68.0
140.0,149.0,127.0,115.0,55.0,67.0,31.0,42.0,42.0
243.0,235.0,242.0,228.0,234.0,237.0,229.0,230.0,243.0
239.0,238.0,241.0,232.0,234.0,233.0,230.0,227.0,229.0
156.0,196.0,145.0,113.0,119.0,101.0,22.0,23.0,22.0
82.0,153.0,78.0,119.0,149.0,112.0,53.0,7.0,106.0
199.0,164.0,63.0,200.0,146.0,56.0,194.0,165.0,47.0
197.0,191.0,197.0,196.0,29.0,194.0,191.0,182.0,190.0
237.0,237.0,236.0,236.0,236.0,234.0,237.0,236.0,236.0
233.0,216.0,224.0,215.0,162.0,76.0,191.0,169.0,103.0
85.0,85.0,84.0,124.0,126.0,125.0,88.0,90.0,87.0
72.0,89.0,94.0,206.0,123.0,122.0,132.0,121.0,132.0
242.0,242.0,242.0,242.0,230.0,242.0,242.0,242.0,242.0
255.0,255.0,255.0,255.0,255.0,255.0,255.0,253.0,255.0
229.0,212.0,218.0,111.0,206.0,207.0,92.0,141.0,122.0
137.0,96.0,94.0,124.0,113.0,94.0,124.0,130.0,80.0
88.0,74.0,72.0,90.0,186.0,114.0,74.0,82.0,102.0
118.0,124.0,134.0,119.0,130.0,130.0,126.0,128.0,126.0
202.0,201.0,215.0,182.0,180.0,195.0,167.0,165.0,158.0
165.0,121.0,165.0,167.0,76.0,165.0,170.0,166.0,167.0
255.0,255.0,255.0,186.0,125.0,171.0,255.0,255.0,255.0
36.0,49.0,36.0,49.0,61.0,50.0,113.0,127.0,132.0
140.0,139.0,149.0,153.0,131.0,141.0,178.0,131.0,156.0
172.0,168.0,166.0,182.0,161.0,174.0,177.0,146.0,188.0
108.0,130.0,31.0,95.0,104.0,116.0,60.0,72.0,72.0
229.0,207.0,213.0,215.0,124.0,137.0,179.0,165.0,169.0
133.0,155.0,143.0,91.0,136.0,148.0,48.0,48.0,48.0
200.0,192.0,121.0,169.0,150.0,68.0,90.0,47.0,23.0
143.0,149.0,96.0,105.0,88.0,100.0,96.0,86.0,90.0
243.0,220.0,228.0,228.0,216.0,184.0,238.0,222.0,207.0
255.0,219.0,255.0,243.0,188.0,249.5,255.0,160.0,255.0
171.0,172.0,172.0,174.0,174.0,175.0,208.0,206.0,209.0
61.0,168.0,113.0,59.0,168.0,149.0,183.5,151.0,194.0
148.0,166.5,147.0,147.0,146.0,159.0,155.0,146.0,129.0
233.0,156.0,229.0,191.0,144.0,136.0,181.0,147.0,126.0
241.0,241.0,241.0,241.0,158.0,241.0,241.0,241.0,241.0
10.0,16.0,44.0,8.0,17.0,10.0,6.0,7.0,7.0
162.0,169.0,144.0,218.0,211.0,209.0,16.0,16.0,20.0
96.0,89.0,97.0,113.0,104.0,100.0,120.0,107.0,101.0
45.0,168.0,55.0,51.0,130.0,61.0,19.0,26.0,22.0
140.0,142.0,143.0,138.0,222.0,228.0,60.0,59.0,94.0
102.0,147.0,176.0,189.0,181.0,179.0,197.0,176.0,171.0
220.0,225.0,211.0,222.0,246.0,210.0,156.0,238.0,138.0
112.0,144.0,94.0,101.0,114.0,61.0,96.0,107.0,63.0
23.0,28.0,24.0,18.0,42.0,23.0,15.0,15.0,8.0
220.0,52.0,224.0,220.0,6.0,223.0,220.0,134.0,221.0
219.0,225.0,231.0,226.0,228.0,225.0,212.0,229.0,223.0
203.0,204.0,203.0,84.0,68.0,68.0,199.0,197.0,194.0
137.0,117.0,175.0,76.0,101.0,168.0,66.0,38.0,118.0
100.0,157.0,86.0,106.0,164.0,96.0,168.0,172.0,164.0
164.0,170.0,171.0,182.0,187.0,193.0,63.0,72.0,80.0
210.0,207.0,216.0,202.0,156.0,126.0,182.0,129.0,102.0
255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
252.0,195.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0
150.0,133.0,139.0,48.0,32.0,141.0,34.0,26.0,21.0
118.0,118.0,118.0,118.0,118.0,118.0,138.0,136.0,138.0
36.0,74.0,101.0,79.0,94.0,158.0,22.0,11.0,3.0
144.0,148.0,148.0,139.0,144.0,142.0,129.0,137.0,133.0
203.0,188.0,224.0,137.0,140.0,122.0,251.0,251.0,177.0
232.0,226.0,226.0,214.0,229.0,186.0,231.0,233.0,231.0
215.0,216.0,231.0,198.0,199.0,232.0,182.0,182.0,206.0
155.0,154.0,159.0,204.0,207.0,206.0,118.0,154.0,154.0
47.0,70.0,204.0,31.0,56.0,52.0,16.0,23.0,16.0
39.0,87.0,27.0,50.0,81.0,60.0,14.0,16.0,26.0
200.0,200.0,193.0,116.0,119.0,105.0,94.0,93.0,84.0
44.0,42.0,31.0,47.0,96.0,31.0,28.0,32.0,22.0
233.0,179.0,221.0,108.0,69.0,67.0,186.0,226.0,76.0
254.0,254.0,254.0,254.0,205.0,254.0,254.0,208.0,254.0
207.0,205.0,205.0,209.0,206.0,205.0,222.0,214.0,222.0
124.0,116.0,91.0,122.0,105.0,112.0,109.0,92.0,101.0
80.0,52.0,49.0,75.0,88.0,40.0,58.0,38.0,24.0
0.0,162.0,0.0,184.0,194.0,183.0,0.0,152.0,0.0
160.0,163.0,160.0,137.0,174.0,147.0,123.0,128.0,147.0
59.0,55.0,52.0,34.0,97.0,84.0,122.0,143.0,128.0
220.0,216.0,222.0,217.0,212.0,221.0,216.0,216.0,218.0
158.0,161.0,156.0,164.0,170.0,162.0,163.0,180.0,171.0
57.0,116.0,158.0,175.0,174.0,180.0,168.0,113.0,167.0
255.0,255.0,255.0,255.0,148.0,255.0,255.0,255.0,255.0
143.0,162.0,173.0,139.0,161.0,168.0,126.0,120.0,150.0
203.0,176.0,192.0,182.0,102.0,189.0,251.0,75.0,251.0
104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0
100.0,127.0,97.0,121.0,111.0,198.0,116.0,172.0,200.0
207.0,204.0,196.0,56.0,168.0,195.0,127.0,129.0,150.0
84.0,88.0,93.0,98.0,105.0,116.0,128.0,136.0,150.0
51.0,78.0,52.0,49.0,99.0,75.0,43.0,42.0,57.0
220.0,230.0,230.0,179.0,195.0,200.0,74.0,117.0,167.0
128.0,133.0,136.0,109.0,181.0,186.0,152.0,197.0,195.0
122.0,114.0,90.0,132.0,92.0,108.0,137.0,126.0,184.0
241.0,239.0,233.0,230.0,193.0,221.0,227.0,216.0,212.0
210.0,217.0,198.0,204.0,171.0,195.0,216.0,177.0,209.0
41.0,47.0,47.0,60.0,58.0,59.0,82.0,94.0,78.0
168.0,98.0,139.0,153.0,72.0,131.0,168.0,84.0,203.0
173.0,178.0,178.0,149.0,122.0,172.0,120.0,121.0,145.0
190.0,213.0,223.0,194.0,128.0,227.0,68.0,58.0,86.0
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
71.0,49.0,70.0,74.0,60.0,69.0,75.0,61.0,74.0
114.0,118.0,121.0,138.0,112.0,122.0,112.0,27.0,30.0
186.0,200.0,170.0,171.0,209.0,155.0,160.0,180.0,139.0
255.0,72.0,255.0,204.0,82.0,222.0,255.0,74.0,255.0
55.0,56.0,55.0,56.0,57.0,56.0,55.0,55.0,55.0
68.0,177.0,112.0,39.0,206.0,98.0,131.0,168.0,113.0
156.0,111.0,183.0,76.0,75.0,121.0,78.0,80.0,98.0
184.0,131.0,187.0,186.0,146.0,188.0,191.0,98.0,174.0
234.0,234.0,234.0,234.0,254.0,234.0,234.0,234.0,234.0
204.0,188.0,229.0,109.0,111.0,230.0,133.0,88.0,141.0
153.0,171.0,148.0,156.0,152.0,142.0,199.0,158.0,190.0
49.0,43.0,34.0,46.0,66.0,44.0,37.0,108.0,44.0
84.0,83.0,83.0,68.0,76.0,84.0,82.0,96.0,112.0
162.0,189.0,163.0,188.0,179.0,179.0,169.0,193.0,195.0
66.0,42.0,36.0,54.0,61.0,40.0,37.0,48.0,37.0
172.0,170.0,172.0,168.0,154.0,169.0,162.0,168.0,170.0
189.0,198.0,201.0,201.0,118.0,203.0,230.0,222.0,226.0
229.0,225.0,195.0,166.0,175.0,202.0,128.0,120.0,132.0
255.0,59.0,255.0,255.0,119.0,255.0,255.0,144.0,255.0
236.0,204.0,236.0,221.0,128.0,206.0,236.0,164.0,236.0
213.0,202.0,210.0,166.0,193.0,210.0,44.0,203.0,216.0
89.0,106.0,120.0,74.0,87.0,110.0,48.0,52.0,88.0
110.0,177.0,180.0,57.0,66.0,74.0,50.0,98.0,46.0
118.0,126.0,98.0,156.0,130.0,130.0,151.0,219.0,222.0
250.0,68.0,119.0,140.0,156.0,156.0,251.0,148.0,251.0
179.0,190.0,169.0,199.0,198.0,208.0,178.0,184.0,199.0
86.0,132.5,153.0,92.0,142.0,175.0,113.0,131.0,154.0
204.0,204.0,204.0,4.0,18.0,5.0,204.0,4.0,204.0
239.0,232.0,235.0,224.0,148.0,197.0,216.0,172.0,233.0
213.0,210.0,82.0,168.0,206.0,72.0,130.0,207.0,88.0
225.0,246.0,252.0,159.0,143.0,183.0,170.0,181.0,197.0
