0,1,2,3,4,5,6,7,8
230.0,220.0,197.0,214.0,74.0,183.0,165.0,135.0,131.0
145.0,199.0,220.0,42.0,41.0,110.0,252.0,252.0,253.0
251.0,227.0,249.0,242.0,226.0,232.0,246.0,228.0,239.0
174.0,191.0,176.0,160.0,163.0,145.0,49.0,42.0,32.0
185.0,144.0,152.0,200.0,165.0,166.0,169.0,132.0,138.0
106.0,66.0,122.0,132.0,68.0,76.0,40.0,158.0,49.0
142.0,149.0,146.0,144.0,150.0,147.0,139.0,148.0,145.0
71.0,68.0,64.0,40.0,117.0,92.0,141.0,163.0,147.0
158.0,207.0,180.0,150.0,212.0,167.0,163.0,193.0,191.0
204.0,204.0,187.0,231.0,217.0,239.0,245.0,214.0,174.0
39.0,235.0,169.0,53.0,158.0,173.0,12.0,29.0,107.0
139.0,146.0,129.0,154.0,108.0,146.0,189.0,162.0,192.0
245.0,246.0,241.0,211.0,180.0,219.0,228.0,231.0,235.0
220.0,224.0,222.0,221.0,125.0,221.0,102.0,100.0,127.0
94.0,187.0,108.0,93.0,221.0,83.0,158.0,192.0,146.0
108.0,45.0,45.0,36.0,40.0,52.0,26.0,53.0,51.0
182.0,149.0,186.0,145.0,79.0,135.0,108.0,98.0,96.0
76.0,84.0,90.0,58.0,100.0,57.0,31.0,47.0,42.0
129.0,132.0,132.0,155.0,147.0,146.0,165.0,162.0,154.0
200.0,200.0,201.0,199.0,196.0,200.0,200.0,200.0,200.0
233.0,196.0,207.0,213.0,167.0,201.0,228.0,204.0,229.0
32.0,68.0,47.0,68.0,94.0,41.0,12.0,24.0,16.0
242.0,184.0,228.0,203.0,88.0,201.0,223.0,173.0,198.0
108.0,124.0,115.0,96.0,125.0,100.0,102.0,144.0,101.0
68.0,108.0,159.0,120.0,141.0,185.0,82.0,69.0,60.0
88.0,142.0,88.0,88.0,114.0,88.0,145.0,85.0,88.0
167.0,173.0,171.0,174.0,54.0,180.0,180.0,184.0,181.0
249.0,249.0,249.0,249.0,249.0,249.0,249.0,248.0,249.0
192.0,194.0,226.0,195.0,196.0,220.0,199.0,203.0,219.0
152.0,164.0,54.0,64.0,242.0,70.0,68.0,240.0,74.0
0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0
134.0,139.0,138.0,131.0,124.0,126.0,113.0,111.0,108.0
141.0,55.0,229.0,94.0,64.0,80.0,74.0,96.0,44.0
198.0,188.0,177.0,189.0,168.0,162.0,179.0,158.0,145.0
64.0,106.0,46.0,46.0,225.0,46.0,46.0,120.0,46.0
168.0,166.0,154.0,168.0,149.0,144.0,161.0,104.0,102.0
234.0,227.0,234.0,231.0,228.0,230.0,224.0,177.0,224.0
167.0,170.0,59.0,171.0,171.0,123.0,176.0,125.0,215.0
231.0,238.0,230.0,234.0,239.0,231.0,235.0,238.0,231.0
236.0,207.0,243.0,234.0,163.0,239.0,229.0,187.0,236.0
233.0,224.0,235.0,214.0,176.0,187.0,210.0,164.0,177.0
244.0,243.0,244.0,243.0,165.0,193.0,244.0,236.0,239.0
47.0,56.0,104.0,34.0,48.0,86.0,32.0,62.0,43.0
191.0,195.0,204.0,102.0,90.0,153.0,92.0,74.0,163.0
163.0,169.0,148.0,129.0,151.0,155.0,144.0,92.0,114.0
178.0,178.0,178.0,178.0,175.0,178.0,178.0,178.0,178.0
72.0,72.0,72.0,72.0,238.0,70.0,70.0,53.0,64.0
238.0,233.0,231.0,233.0,229.0,230.0,233.0,231.0,230.0
224.0,219.0,212.0,202.0,123.0,188.0,175.0,139.0,154.0
255.0,255.0,255.0,160.0,164.0,173.0,255.0,255.0,255.0
49.0,48.0,16.0,49.0,46.0,16.0,34.0,33.0,14.0
255.0,255.0,255.0,238.0,238.0,238.0,255.0,255.0,255.0
71.0,70.0,126.0,104.0,180.0,116.0,115.0,117.0,115.0
130.0,116.0,32.0,38.0,22.0,22.0,31.0,20.0,22.0
94.0,120.0,123.0,96.0,126.0,161.0,179.0,160.0,131.0
111.0,116.0,114.0,86.0,92.0,85.0,46.0,48.0,42.0
176.0,124.0,153.0,156.0,73.0,134.0,133.0,117.0,117.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,211.0,107.0,112.0,217.0,113.0,94.0,208.0,105.0
46.0,28.0,53.0,88.0,48.0,46.0,107.0,171.0,152.0
243.0,243.0,247.0,244.0,244.0,246.0,246.0,246.0,247.0
104.0,120.0,107.0,79.0,101.0,83.0,95.0,100.0,90.0
230.0,214.0,212.0,223.0,98.0,207.0,220.0,110.0,197.0
178.0,163.0,84.0,197.0,186.0,174.0,121.0,106.0,92.0
104.0,123.0,99.0,139.5,215.0,111.0,101.0,131.0,88.0
206.0,202.0,191.0,198.0,199.0,186.0,197.0,196.0,196.0
120.0,123.0,105.0,223.0,213.0,165.0,218.0,228.0,208.0
210.0,204.0,176.0,98.0,152.0,129.0,91.0,96.0,87.0
132.0,100.0,82.0,112.0,108.0,133.0,60.0,88.0,123.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,229.0,225.0,164.0,156.0,150.0,159.0,151.0,144.0
99.0,81.0,81.0,81.0,61.0,81.0,81.0,81.0,81.0
110.0,84.0,76.0,54.0,75.0,72.0,57.0,77.0,66.0
199.0,197.0,199.0,192.0,187.0,190.0,181.0,180.0,183.0
228.0,238.0,243.0,227.0,235.0,238.0,218.0,227.0,227.0
255.0,255.0,255.0,255.0,179.0,255.0,255.0,255.0,255.0
116.0,124.0,88.0,112.0,123.0,70.0,94.0,104.0,76.0
129.0,98.0,85.0,118.0,155.0,153.0,39.0,47.0,24.0
194.0,79.0,141.0,132.0,108.0,140.0,122.0,108.0,96.0
190.0,194.0,190.0,190.0,218.0,190.0,190.0,187.0,190.0
218.0,219.0,200.0,177.0,171.0,169.0,224.0,179.0,168.0
160.0,137.0,213.0,146.0,96.0,211.0,114.0,28.0,220.0
47.0,46.0,43.0,41.0,68.0,38.0,33.0,34.0,28.0
4.0,16.0,10.0,7.0,30.0,19.0,3.0,9.0,8.0
148.0,129.0,120.0,70.0,58.0,66.0,123.0,137.0,141.0
32.0,8.0,12.0,7.0,111.0,15.0,4.0,45.0,4.0
191.0,198.0,197.0,188.0,207.0,200.0,192.0,199.0,199.0
174.0,254.0,169.0,171.0,200.0,177.0,94.0,251.0,122.0
110.0,140.0,94.0,117.0,155.0,104.0,94.0,119.0,90.0
136.0,136.0,122.0,129.0,114.0,113.0,62.0,51.0,45.0
184.0,176.0,184.0,146.0,145.0,176.0,152.0,146.0,90.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,222.0,153.0,228.0,208.0,217.0,228.0,210.0,207.0
68.0,71.0,84.0,32.0,36.0,100.0,29.0,31.0,27.0
163.0,221.0,163.0,163.0,158.0,163.0,163.0,105.0,163.0
128.0,123.0,127.0,129.0,150.0,147.0,157.0,119.0,130.0
253.0,250.0,254.0,150.0,160.0,153.0,128.0,126.0,125.0
215.0,89.0,226.0,214.0,42.0,215.0,156.0,145.0,154.0
33.0,46.0,49.0,50.0,54.0,57.0,36.0,44.0,51.0
126.0,125.0,125.0,126.0,110.0,125.0,126.0,126.0,126.0
180.0,76.0,120.0,70.0,65.0,52.0,49.0,46.0,49.0
161.0,140.0,181.0,167.0,124.0,141.0,205.0,196.0,194.0
210.0,210.0,213.0,82.0,124.0,124.0,86.0,108.0,85.0
98.0,88.0,133.0,92.0,87.0,112.0,122.0,150.0,117.0
114.0,127.0,207.0,89.0,78.0,129.0,103.0,71.0,132.0
109.0,107.0,106.0,123.0,121.0,120.0,139.0,137.0,136.0
241.0,243.0,242.0,199.0,94.0,200.0,246.0,247.0,247.0
47.0,47.0,44.0,45.0,47.0,47.0,42.0,44.0,24.5
127.0,127.0,127.0,127.0,205.0,127.0,127.0,127.0,127.0
166.0,164.0,168.0,162.0,163.0,179.0,155.0,153.0,155.0
255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
108.0,110.0,114.0,110.0,148.0,146.0,227.0,224.0,209.0
223.0,221.0,222.0,223.0,80.0,223.0,223.0,82.0,223.0
31.0,62.0,23.0,50.0,75.0,68.0,104.0,134.0,252.0
1.0,25.0,1.0,1.0,165.0,1.0,1.0,4.0,1.0
245.0,135.0,251.0,181.0,126.0,242.0,232.0,172.0,246.0
245.0,236.0,218.0,245.0,234.0,224.0,239.0,227.0,218.0
199.0,215.0,174.0,164.0,234.0,159.0,184.0,222.0,132.0
105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
202.0,130.0,128.0,177.0,170.0,163.0,216.0,187.0,118.0
225.0,225.0,225.0,225.0,208.0,225.0,225.0,225.0,225.0
126.0,126.0,126.0,126.0,126.0,126.0,124.0,124.0,128.0
241.0,239.0,240.0,240.0,203.0,240.0,242.0,239.0,240.0
99.0,102.0,108.0,106.0,114.0,110.0,118.0,135.0,127.0
178.0,191.0,202.0,178.0,207.0,214.0,151.0,173.0,208.0
166.0,166.0,166.0,166.0,140.0,166.0,166.0,97.0,100.0
185.0,216.0,205.0,240.0,244.0,235.0,230.0,228.0,235.0
127.0,129.0,132.0,163.0,181.0,181.0,198.0,212.0,184.0
215.0,143.0,219.0,169.0,151.0,220.0,40.0,154.0,94.0
162.0,222.0,187.0,189.0,222.0,83.0,121.0,206.0,155.0
94.0,97.0,96.0,99.0,100.0,99.0,94.0,76.0,98.0
241.0,241.0,241.0,239.0,160.0,231.0,240.0,233.0,232.0
232.0,201.0,232.0,233.0,116.0,227.0,234.0,95.0,100.0
255.0,255.0,255.0,117.0,119.0,139.0,255.0,255.0,255.0
244.0,245.0,246.0,105.0,161.0,118.0,130.0,220.0,230.0
17.0,18.0,16.0,38.0,23.0,18.0,42.0,55.0,12.0
190.0,193.0,196.0,174.0,176.0,180.0,96.0,32.0,110.0
67.0,96.0,113.0,176.0,166.0,149.0,126.0,166.0,147.0
216.0,216.0,223.0,199.0,162.0,210.0,172.0,225.0,221.0
209.0,213.0,211.0,202.0,217.0,213.0,115.0,107.0,98.0
109.0,125.0,112.0,118.0,98.0,123.0,100.0,101.0,119.0
170.0,179.0,193.0,171.0,192.0,205.0,194.0,201.0,199.0
187.0,187.0,180.0,197.0,184.0,192.0,182.0,184.0,174.0
154.0,182.0,176.0,221.0,222.0,201.0,228.0,231.0,182.0
153.0,153.0,106.0,113.0,109.0,110.0,112.0,121.0,118.0
135.0,89.0,197.0,192.0,158.0,215.0,118.0,92.0,170.0
25.0,32.0,196.0,16.0,106.0,147.0,23.0,52.0,120.0
115.0,184.0,197.0,94.0,78.0,67.0,60.0,62.0,37.0
82.0,144.0,82.0,82.0,200.0,82.0,82.0,191.0,82.0
122.0,100.0,100.0,121.0,144.0,98.0,129.0,108.0,107.0
80.0,78.0,161.0,93.0,60.0,146.0,80.0,58.0,110.0
160.0,153.0,145.0,85.0,62.0,145.0,206.0,155.0,125.0
239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0
129.0,92.0,109.0,141.0,76.0,188.0,150.0,124.0,165.0
94.0,97.0,85.0,112.0,128.0,87.0,154.0,94.0,78.0
191.0,191.0,191.0,191.0,191.0,191.0,195.0,191.0,191.0
114.0,48.0,94.0,177.0,163.0,166.0,206.0,208.0,215.0
232.0,232.0,232.0,232.0,213.0,232.0,232.0,232.0,232.0
201.0,202.0,218.0,209.0,210.0,232.0,146.0,166.0,198.0
172.0,176.0,165.0,173.0,173.0,165.0,153.0,157.0,154.0
55.0,36.0,12.0,28.0,43.0,33.0,15.0,18.0,47.0
127.0,78.0,35.0,136.0,135.0,50.0,126.0,86.0,43.0
140.0,163.0,165.0,124.0,153.0,172.0,106.0,169.0,162.0
60.0,96.0,50.0,96.0,160.0,92.0,60.0,80.0,78.0
17.0,22.0,16.0,20.0,123.0,16.0,32.0,48.0,46.0
25.0,25.0,16.0,10.0,19.0,23.0,6.0,2.0,3.0
148.0,142.0,160.0,153.0,82.0,188.0,55.0,88.0,183.0
211.0,189.0,172.0,128.0,182.0,174.0,140.0,157.0,138.0
201.0,199.0,203.0,190.0,192.0,194.0,176.0,180.0,183.0
226.0,212.0,218.0,181.0,171.0,171.0,158.0,187.0,149.0
179.0,54.0,180.0,61.0,126.0,96.0,25.0,96.0,44.0
247.0,211.0,241.0,120.0,142.0,123.0,111.0,135.0,137.0
230.0,235.0,234.0,180.0,180.0,182.0,234.0,238.0,238.0
124.0,126.0,124.0,136.0,128.0,134.0,124.0,134.0,124.0
195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0
255.0,255.0,255.0,238.0,238.0,238.0,255.0,255.0,255.0
165.0,185.0,192.0,130.0,132.0,151.0,104.0,111.0,138.0
200.0,175.0,180.0,206.0,145.0,129.0,195.0,130.0,189.0
179.0,45.0,134.0,192.0,66.0,124.0,175.0,168.0,200.0
233.0,200.0,227.0,226.0,122.0,223.0,106.0,110.0,112.0
68.0,1.0,68.0,126.0,94.0,121.0,69.0,1.0,84.0
200.0,148.0,125.0,202.0,120.0,129.0,161.0,151.0,139.0
140.0,142.0,148.0,140.0,85.0,145.0,141.0,135.0,141.0
185.0,185.0,185.0,185.0,178.0,185.0,185.0,185.0,185.0
255.0,227.0,239.0,244.0,238.0,242.0,239.0,247.0,255.0
200.0,202.0,202.0,204.0,168.0,208.0,205.0,208.0,208.0
125.0,120.0,115.0,142.0,96.0,137.0,149.0,126.0,137.0
156.0,176.0,202.0,131.0,80.0,204.0,181.0,154.0,217.0
212.0,209.0,208.0,211.0,207.0,201.0,55.0,64.0,66.0
249.0,248.0,245.0,112.0,110.0,159.0,86.0,136.0,154.0
190.0,213.0,196.0,182.0,186.0,180.0,201.0,189.0,176.0
177.0,178.0,177.0,177.0,210.0,177.0,177.0,141.0,177.0
47.0,1.0,39.0,1.0,1.0,43.0,74.0,57.0,59.0
255.0,255.0,255.0,255.0,37.0,255.0,255.0,255.0,255.0
75.0,95.0,75.0,78.0,110.0,78.0,74.0,78.0,75.0
156.0,155.0,155.0,158.0,158.0,158.0,188.0,185.0,188.0
197.0,153.0,139.0,196.0,191.0,175.0,133.0,104.0,178.0
255.0,83.0,255.0,253.0,164.0,250.0,255.0,78.0,255.0
70.0,81.0,78.0,217.0,213.0,78.0,217.0,194.0,80.0
25.0,29.0,21.0,52.0,32.0,22.0,56.0,125.0,18.0
93.0,120.0,160.0,63.0,83.0,54.0,154.0,88.0,170.0
244.0,233.0,228.0,124.0,118.0,201.0,135.0,151.0,160.0
120.0,201.0,194.0,68.0,128.0,118.0,197.0,105.0,191.0
78.0,167.0,114.0,110.0,107.0,135.0,140.0,175.0,173.0
154.0,154.0,154.0,153.0,155.0,155.0,146.0,154.0,147.0
94.0,82.0,125.0,109.0,88.0,77.0,64.0,40.0,20.0
80.0,78.0,79.0,104.0,96.0,90.0,96.0,93.0,64.0
181.0,137.0,225.0,144.0,197.0,122.0,164.0,167.0,216.0
244.0,249.0,248.0,243.0,72.0,247.0,244.0,191.0,247.0
31.0,36.0,29.0,84.0,96.0,66.0,40.0,53.0,41.0
154.0,150.0,148.0,116.0,129.0,131.0,113.0,112.0,110.0
53.0,53.0,58.0,64.0,53.0,49.0,75.0,114.0,62.0
47.0,45.0,32.0,23.0,12.0,20.0,8.0,61.0,68.0
202.0,197.0,188.0,211.0,94.0,195.0,209.0,61.0,195.0
0.0,20.0,0.0,94.0,126.0,100.0,0.0,14.0,0.0
0.0,70.0,0.0,0.0,84.0,0.0,0.0,124.0,0.0
174.0,195.0,219.0,114.0,141.0,106.0,140.0,126.0,140.0
175.0,183.0,187.0,166.0,166.0,164.0,163.0,168.0,161.0
132.0,175.0,102.0,112.0,211.0,100.0,98.0,102.0,64.0
7.0,10.0,7.0,7.0,80.0,8.0,7.0,7.0,7.0
127.0,139.0,167.0,145.0,148.0,119.0,121.0,111.0,114.0
252.0,229.0,242.0,234.0,230.0,236.0,251.0,231.0,239.0
199.0,227.0,227.0,94.0,227.0,227.0,196.0,227.0,227.0
238.0,238.0,238.0,237.0,197.0,238.0,238.0,238.0,238.0
92.0,84.0,67.0,61.0,113.0,137.0,79.0,78.0,78.0
146.0,182.0,164.0,111.0,166.0,130.0,26.0,58.0,76.0
222.0,163.0,206.0,114.0,124.0,167.0,104.0,129.0,114.0
128.0,131.0,131.0,129.0,134.0,136.0,128.0,128.0,42.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,148.0,142.0,143.0,142.0,139.0,156.0,141.0,137.0
163.0,162.0,21.0,179.0,216.0,37.0,36.0,58.0,39.0
253.0,196.0,136.0,140.0,46.0,90.0,114.0,64.0,47.0
204.0,207.0,169.0,204.0,209.0,218.0,199.0,137.0,130.0
43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
28.0,34.0,28.0,31.0,57.0,27.0,26.0,51.0,27.0
21.0,28.0,16.0,12.0,25.0,13.0,5.0,11.0,3.0
243.0,196.0,241.0,196.0,195.0,196.0,245.0,98.0,245.0
190.0,203.0,213.0,177.0,179.0,174.0,179.0,180.0,182.0
177.0,153.0,185.0,163.0,143.0,161.0,144.0,140.0,122.0
59.0,56.0,47.0,165.0,78.0,124.0,120.0,123.0,130.0
255.0,255.0,255.0,197.0,198.0,192.0,255.0,255.0,255.0
120.0,124.0,118.0,87.0,69.0,67.0,42.0,40.0,40.0
186.0,177.0,180.0,196.0,200.0,199.0,66.0,68.0,72.0
212.0,209.0,207.0,211.0,205.0,195.0,209.0,200.0,192.0
188.0,203.0,200.0,170.0,78.0,91.0,76.0,71.0,46.0
192.0,180.0,188.0,34.0,43.0,30.0,251.0,42.0,251.0
206.0,68.0,209.0,212.0,53.0,217.0,207.0,68.0,213.0
126.0,128.0,124.0,169.0,188.0,126.0,126.0,178.0,125.0
151.0,126.0,122.0,174.0,103.0,80.0,117.0,78.0,71.0
108.0,108.0,105.0,104.0,155.0,102.0,199.0,162.0,155.0
40.0,40.0,48.0,53.0,98.0,61.0,110.0,146.0,83.0
153.0,138.0,131.0,130.0,111.0,120.0,84.0,81.0,85.0
144.0,104.0,171.0,98.0,86.0,86.0,81.0,120.0,135.0
181.0,202.0,219.0,46.0,118.0,195.0,37.0,57.0,102.0
255.0,255.0,255.0,255.0,125.0,255.0,255.0,255.0,255.0
107.0,143.0,142.0,47.0,107.0,161.0,105.0,91.0,186.0
222.0,222.0,244.0,192.0,209.0,209.0,189.0,192.0,208.0
101.0,104.0,70.0,108.0,172.0,86.0,177.0,117.0,79.0
182.0,173.0,171.0,175.0,166.0,163.0,175.0,164.0,161.0
69.0,70.0,54.0,107.0,47.0,81.0,68.0,58.0,57.0
126.0,74.0,57.0,162.0,144.0,137.0,117.0,113.0,96.0
229.0,229.0,229.0,229.0,229.0,228.0,228.0,228.0,227.0
224.0,137.0,221.0,216.0,98.0,144.0,215.0,131.0,215.0
247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
244.0,225.0,244.0,238.0,172.0,243.0,218.0,160.0,234.0
179.0,181.0,176.0,186.0,196.0,180.0,178.0,180.0,176.0
250.0,231.0,250.0,241.0,232.0,237.0,246.0,232.0,241.0
60.0,68.0,61.0,108.0,94.0,76.0,85.0,84.0,69.0
221.0,241.0,231.0,133.0,136.0,111.0,77.0,83.0,60.0
164.0,181.0,201.0,76.0,66.0,72.0,36.0,68.0,66.0
63.0,56.0,47.0,35.0,45.0,52.0,54.0,104.0,50.0
222.0,222.0,246.0,222.0,190.0,213.0,240.0,239.0,238.0
255.0,216.0,255.0,250.5,215.0,253.0,255.0,230.0,255.0
155.0,157.0,155.0,158.0,160.0,159.0,156.0,156.0,156.0
132.0,132.0,134.0,112.0,110.0,113.0,105.0,103.0,106.0
18.0,18.0,30.0,18.0,24.0,38.0,27.0,25.0,22.0
195.0,190.0,171.0,191.0,88.0,145.0,178.0,196.0,159.0
161.0,174.0,187.0,121.0,119.0,178.0,95.0,90.0,146.0
133.0,135.0,160.0,131.0,164.0,154.0,125.0,190.0,146.0
203.0,204.0,204.0,197.0,201.0,201.0,190.0,194.0,194.0
187.0,189.0,189.0,142.0,202.0,103.0,115.0,133.0,117.0
97.0,34.0,102.0,21.0,102.0,114.0,42.0,52.0,53.0
46.0,67.0,46.0,46.0,96.0,72.0,46.0,118.0,47.0
224.0,100.0,227.0,225.0,49.0,226.0,223.0,109.0,169.0
209.0,163.0,200.0,231.0,170.0,205.0,148.0,145.0,172.0
158.0,221.0,204.0,168.0,130.0,201.0,198.0,202.0,200.0
109.0,125.0,126.0,138.0,107.0,135.0,76.0,102.0,95.0
183.0,187.0,184.0,176.0,200.0,199.0,134.0,132.0,139.0
33.0,127.0,133.0,26.0,75.0,86.0,23.0,40.0,51.0
210.0,210.0,221.0,217.0,205.0,219.0,205.0,209.0,223.0
82.0,81.0,79.0,43.0,82.0,78.0,152.0,168.0,154.0
52.0,98.0,152.0,120.0,131.0,165.0,182.0,157.0,112.0
216.0,193.0,219.0,50.0,52.0,129.0,161.0,80.0,164.0
161.0,211.0,219.0,209.0,208.0,203.0,109.0,110.0,110.0
225.0,227.0,227.0,166.0,129.0,136.0,228.0,231.0,232.0
14.0,80.0,14.0,14.0,124.0,14.0,14.0,81.0,14.0
143.0,142.0,162.0,163.0,128.0,150.0,153.0,153.0,148.0
196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0
230.0,98.0,249.0,85.0,129.0,237.0,97.0,125.0,164.0
142.0,198.0,88.0,175.0,167.0,128.0,201.0,163.0,151.0
255.0,255.0,255.0,255.0,201.0,255.0,255.0,213.0,255.0
214.0,217.0,224.0,218.0,228.0,232.0,181.0,166.0,163.0
220.0,95.0,221.0,219.0,172.0,220.0,165.0,86.0,157.0
247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
93.0,128.0,101.0,161.0,107.0,106.0,159.0,150.0,55.0
104.0,106.0,108.0,122.0,160.0,167.0,213.0,185.0,224.0
149.0,151.0,149.0,121.0,150.0,149.0,94.0,161.0,134.0
