0,1,2,3,4,5,6,7,8
178.0,153.0,146.0,162.0,112.0,120.0,150.0,139.0,138.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,11.0,5.0,5.0,58.0,5.0,4.0,15.0,4.0
142.0,156.0,114.0,142.0,186.0,96.0,110.0,163.0,117.0
254.0,254.0,254.0,3.0,0.0,1.0,254.0,254.0,254.0
66.0,82.0,68.0,86.0,106.0,105.0,68.0,94.0,54.0
80.0,78.0,64.0,125.0,109.0,106.0,118.0,122.0,119.0
213.0,213.0,213.0,213.0,206.0,213.0,213.0,213.0,213.0
200.0,186.0,191.0,190.0,79.0,200.0,160.0,80.0,162.0
94.0,108.0,102.0,106.0,139.0,109.0,145.0,132.0,147.5
192.0,165.0,78.0,193.0,176.0,64.0,183.0,146.0,94.0
113.0,122.0,137.0,86.0,115.0,98.0,114.0,88.0,108.0
31.0,36.0,21.0,36.0,98.0,24.0,39.0,36.0,25.0
116.0,144.0,192.0,122.0,132.0,104.0,26.0,90.0,46.0
51.0,56.0,58.0,42.0,198.0,61.0,190.0,200.0,209.0
0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0
209.0,201.0,198.0,207.0,196.0,196.0,192.0,192.0,189.0
169.0,175.0,172.0,176.0,123.0,180.0,180.0,183.0,181.0
21.0,33.0,20.0,23.0,29.0,23.0,23.0,21.0,19.0
182.0,160.0,144.0,139.0,127.0,104.0,192.0,163.0,132.0
52.0,23.0,60.0,52.0,78.0,125.0,120.0,119.0,78.0
94.0,94.0,94.0,94.0,151.0,94.0,94.0,95.0,94.0
196.0,185.0,160.0,188.0,171.0,109.0,158.0,61.0,36.0
254.0,254.0,254.0,250.0,245.0,250.0,253.0,252.0,254.0
134.0,102.0,153.0,156.0,152.0,94.0,142.0,132.0,148.0
207.0,188.0,186.0,73.0,129.0,138.0,97.0,100.0,153.0
181.0,180.0,180.0,181.0,180.0,180.0,180.0,182.0,180.0
191.0,136.0,110.0,159.0,64.0,64.0,145.0,28.0,163.0
55.0,19.0,53.0,144.0,119.0,78.0,138.0,152.0,118.0
172.0,222.0,205.0,209.0,198.0,193.0,169.0,204.0,185.0
244.0,239.0,237.0,245.0,72.0,237.0,244.0,240.0,233.0
199.0,204.0,210.0,173.0,127.0,170.0,154.0,138.0,144.0
73.0,211.0,72.0,225.0,222.0,222.0,41.0,195.0,32.0
250.0,231.0,218.0,247.0,199.0,235.0,244.0,218.0,218.0
149.0,149.0,165.0,142.0,163.0,162.0,159.0,153.0,140.0
255.0,91.0,255.0,210.0,94.0,230.0,255.0,213.0,255.0
196.0,198.0,198.0,197.0,199.0,199.0,156.0,158.0,148.0
116.0,127.0,139.0,115.0,88.0,133.0,107.0,97.0,122.0
227.0,226.0,220.0,222.0,224.0,219.0,249.0,247.0,245.0
252.0,255.0,247.0,254.0,255.0,254.0,190.0,182.0,226.0
195.0,208.0,194.0,217.0,211.0,212.0,194.0,191.0,189.0
222.0,192.0,225.0,208.0,121.0,219.0,177.0,82.0,170.0
224.0,224.0,230.0,169.0,92.0,55.0,229.0,228.0,229.0
219.0,221.0,221.0,113.0,106.0,148.0,221.0,223.0,224.0
22.0,24.0,15.0,16.0,135.0,16.0,46.0,52.0,28.0
201.0,213.0,230.0,182.0,182.0,228.0,95.0,134.0,215.0
186.0,199.0,188.0,180.0,224.0,193.0,182.0,186.0,192.0
206.0,226.5,227.0,211.0,228.0,226.0,201.0,220.0,220.0
251.0,255.0,255.0,255.0,254.0,7.0,255.0,255.0,255.0
122.0,196.0,97.0,81.0,81.0,52.0,200.0,206.0,213.0
104.0,117.0,116.0,103.0,115.0,119.0,102.0,107.0,104.0
31.0,176.0,22.0,112.0,148.0,27.0,100.0,118.0,72.0
19.0,22.0,22.0,17.0,60.0,19.0,10.0,112.0,12.0
146.0,135.0,122.0,129.0,122.0,106.0,127.0,140.0,99.0
82.0,106.0,112.0,126.0,121.0,78.0,97.0,96.0,88.0
15.0,24.0,25.0,16.0,136.0,111.0,12.0,16.0,21.0
113.0,126.0,128.0,187.0,128.0,216.0,122.0,129.0,164.0
168.0,168.0,167.0,84.0,84.0,76.0,64.0,65.0,60.0
158.0,209.0,210.0,155.0,196.0,85.0,171.0,173.0,158.0
195.0,208.0,224.0,179.0,175.0,210.0,208.0,208.0,216.0
72.0,92.0,100.0,52.0,125.0,84.0,20.0,85.0,28.0
251.0,252.0,252.0,252.0,143.0,252.0,252.0,242.0,243.0
139.0,121.0,154.0,157.0,185.0,102.0,118.0,120.0,54.0
109.0,110.0,119.0,82.0,96.0,103.0,98.0,102.0,92.0
16.0,37.0,10.0,84.0,55.0,8.0,17.0,21.0,9.0
82.0,167.0,94.0,115.0,151.0,84.0,126.0,91.0,98.0
110.0,108.0,102.0,46.0,80.0,128.0,91.0,92.0,133.0
193.0,94.0,117.0,147.0,135.0,125.0,96.0,91.0,91.0
17.0,18.0,21.0,23.0,227.0,27.0,40.0,234.0,36.0
63.0,70.0,55.0,53.0,59.0,50.0,221.0,225.0,223.0
245.0,212.0,204.0,154.0,176.0,127.0,230.0,237.0,252.0
174.0,175.0,176.0,172.0,173.0,174.0,167.0,172.0,167.0
147.0,96.0,155.0,108.0,81.0,113.0,125.0,104.0,96.0
119.0,139.0,72.0,130.0,142.0,70.0,132.0,141.0,96.0
202.0,202.0,202.0,164.0,44.0,34.0,202.0,202.0,202.0
214.0,219.0,216.0,221.0,134.0,215.0,189.0,135.0,185.5
192.0,203.0,208.0,186.0,183.0,215.0,161.0,186.0,195.0
182.0,163.0,129.0,173.0,180.0,138.0,132.0,179.0,168.0
151.0,151.0,161.0,64.0,18.0,40.0,129.0,38.0,168.0
124.0,126.0,71.0,146.0,123.0,90.0,100.0,158.0,75.0
13.0,21.0,30.0,32.0,57.0,180.0,28.0,41.0,140.0
158.0,211.0,209.0,142.0,127.0,104.0,147.0,128.0,119.0
128.0,150.0,199.0,225.0,80.0,234.0,106.0,130.0,157.0
213.0,105.0,78.0,210.0,122.0,46.0,137.0,112.0,58.0
216.0,211.0,209.0,214.0,163.0,204.0,205.0,179.0,206.0
222.0,223.0,235.0,216.0,204.0,241.0,188.0,139.0,218.0
191.0,222.0,200.0,79.0,162.0,104.0,159.0,151.0,159.0
11.0,11.0,11.0,10.0,10.0,9.0,139.0,128.0,76.0
130.0,138.0,136.0,121.0,147.0,134.0,92.0,84.0,84.0
74.0,131.0,60.0,147.0,125.0,103.0,121.0,110.0,120.0
126.0,128.0,126.0,126.0,124.0,126.0,126.0,126.0,126.0
106.0,134.0,141.0,104.0,114.0,80.0,52.0,60.0,62.0
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
161.0,200.0,185.0,104.0,102.0,112.0,117.0,181.0,151.0
211.0,193.0,202.0,169.0,206.0,196.0,118.0,129.0,155.0
251.0,164.0,195.0,16.0,14.0,17.0,251.0,64.0,251.0
127.0,114.0,182.0,159.0,209.0,93.0,153.0,118.0,90.0
117.0,179.0,178.0,104.0,139.0,145.0,61.0,102.0,96.0
221.0,50.0,185.0,174.0,74.0,184.0,66.0,122.0,239.0
124.0,133.0,98.0,128.0,122.0,74.0,79.0,135.0,72.0
179.0,185.0,184.0,173.0,181.0,180.0,84.0,96.0,148.0
168.0,188.0,182.0,152.0,217.0,126.0,155.0,136.0,151.0
219.0,221.0,219.0,218.0,132.0,35.0,215.0,208.0,158.0
7.0,45.0,74.0,5.0,64.0,118.0,54.0,52.0,100.0
15.0,37.0,14.0,76.0,66.0,61.0,128.0,157.0,116.0
132.0,136.0,132.0,104.0,102.0,113.0,118.0,123.0,120.0
217.0,208.0,205.0,80.0,100.0,116.0,78.0,76.0,74.0
255.0,255.0,255.0,112.0,142.0,157.0,255.0,255.0,255.0
255.0,255.0,255.0,149.0,90.0,204.0,255.0,255.0,255.0
128.0,130.0,141.0,136.0,132.0,136.0,196.0,151.0,219.0
255.0,255.0,255.0,238.0,238.0,238.0,255.0,255.0,255.0
228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0
16.0,16.0,16.0,16.0,29.0,16.0,24.0,26.0,26.0
7.0,7.0,7.0,12.0,128.0,253.0,7.0,7.0,7.0
160.0,171.0,174.0,134.0,70.0,74.0,139.0,148.0,138.0
103.0,98.0,96.0,82.0,98.0,91.0,52.0,70.0,70.0
233.0,183.0,129.0,181.0,90.0,168.0,150.0,121.0,77.0
130.0,153.0,174.0,159.0,159.0,78.0,160.0,165.0,158.0
151.0,153.0,141.0,146.0,151.0,155.0,153.0,157.0,139.0
177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
255.0,255.0,255.0,255.0,82.0,255.0,255.0,255.0,255.0
216.0,221.0,223.0,214.0,220.0,221.0,211.0,216.0,218.0
152.0,152.0,153.0,136.0,148.0,148.0,102.0,82.0,118.0
86.0,117.0,158.0,70.0,82.0,68.0,63.0,126.0,65.0
201.0,197.0,193.0,195.0,195.0,191.0,123.0,123.0,124.0
170.0,116.0,175.0,173.0,174.0,178.0,159.0,164.0,175.0
113.0,135.0,155.0,133.0,90.0,158.0,122.0,92.0,98.0
255.0,255.0,255.0,161.0,176.0,220.0,255.0,255.0,255.0
202.0,215.0,191.0,134.0,110.0,110.0,66.0,56.0,63.0
210.0,212.0,210.0,213.0,218.0,215.0,148.0,203.0,213.0
255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
159.0,155.0,163.0,104.0,105.0,130.0,102.0,70.0,96.0
104.0,117.0,76.0,106.0,112.0,92.0,68.0,94.0,84.0
232.0,232.0,232.0,232.0,138.0,232.0,232.0,232.0,232.0
239.0,238.0,239.0,237.0,236.0,235.0,238.0,239.0,239.0
1.0,1.0,1.0,1.0,170.0,1.0,136.0,161.0,1.0
227.0,240.0,223.0,224.0,223.0,227.0,206.0,103.0,190.0
179.0,118.0,213.0,50.0,158.0,231.0,30.0,184.0,224.0
128.0,112.0,144.0,130.0,120.0,105.0,60.0,133.0,202.0
32.0,66.0,32.0,102.0,88.0,90.0,32.0,86.0,32.0
11.0,11.0,11.0,10.0,10.0,9.0,139.0,128.0,76.0
181.0,199.0,190.0,88.0,80.0,76.0,74.0,70.0,72.0
196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0
146.0,163.0,170.0,164.0,79.0,166.0,161.0,133.0,160.0
247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
90.0,89.0,88.0,81.0,96.0,82.0,76.0,76.0,77.0
255.0,183.0,255.0,253.0,159.0,158.0,255.0,255.0,255.0
92.0,195.0,127.0,126.0,206.0,148.0,165.0,182.0,181.0
147.0,147.0,115.0,166.0,187.0,117.0,171.0,108.0,115.0
145.0,188.0,177.0,109.0,166.0,108.0,96.0,127.0,115.0
221.0,93.0,221.0,216.0,92.0,217.0,154.0,52.0,207.0
127.0,127.0,127.0,127.0,129.0,127.0,127.0,127.0,127.0
213.0,213.0,213.0,213.0,122.0,213.0,213.0,213.0,213.0
200.0,195.0,185.0,196.0,154.0,169.0,186.0,134.0,143.0
56.0,48.0,44.0,18.0,38.0,45.0,36.0,32.0,44.0
144.0,137.0,155.0,162.0,60.0,183.0,100.0,53.0,222.0
135.0,200.0,140.0,157.0,236.0,108.0,154.0,224.0,139.0
170.0,163.0,157.0,126.0,156.5,126.0,75.0,84.0,72.0
108.0,150.0,138.0,80.0,94.0,72.0,58.0,61.0,59.0
111.0,174.0,142.0,157.0,143.0,144.0,74.0,162.0,165.0
133.0,130.0,145.0,98.0,84.0,69.0,140.0,88.0,176.0
230.0,214.0,205.0,45.0,135.0,112.0,114.0,154.0,150.0
255.0,255.0,0.0,255.0,255.0,255.0,255.0,255.0,255.0
116.0,123.0,126.0,124.0,136.0,126.0,118.0,123.0,124.0
132.0,148.0,72.0,103.0,147.0,158.0,123.0,129.0,87.0
39.0,47.0,50.0,34.0,46.0,50.0,26.0,138.0,28.0
252.0,227.0,218.0,176.0,154.0,207.0,248.0,191.0,248.0
118.0,146.0,118.0,130.0,132.0,130.0,43.0,144.0,141.0
0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0
51.0,70.0,80.0,42.0,70.0,103.0,45.0,60.0,62.0
152.0,184.0,176.0,197.0,132.0,166.0,146.0,104.0,167.0
0.0,166.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0
179.0,193.0,174.0,138.0,105.0,134.0,175.0,98.0,75.0
198.0,115.0,143.0,136.0,168.0,72.0,82.0,61.0,64.0
255.0,255.0,255.0,254.0,254.0,255.0,196.0,254.0,222.0
62.0,57.0,45.0,59.0,53.0,46.0,43.0,42.0,35.0
152.0,124.0,132.0,97.0,145.0,143.0,66.0,152.0,197.0
215.0,202.0,200.0,195.0,200.0,176.0,125.0,149.0,121.0
100.0,67.0,49.0,107.0,53.0,80.0,70.0,56.0,58.0
200.0,199.0,187.0,195.0,151.0,177.0,186.0,144.0,168.0
144.0,107.0,120.0,134.0,59.0,72.0,144.0,48.0,43.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106.0,146.0,181.0,77.0,88.0,88.0,68.0,132.0,63.0
241.0,36.0,223.0,211.0,178.0,230.0,167.0,154.0,194.0
145.0,143.0,142.0,180.0,126.0,132.0,175.0,161.0,161.0
94.0,100.0,76.0,86.0,69.0,74.0,100.0,66.0,92.0
232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0
133.0,133.0,133.0,133.0,140.0,133.0,133.0,212.0,133.0
121.0,137.0,122.0,109.0,90.0,105.0,76.0,101.0,59.0
148.0,178.0,182.0,212.0,226.0,183.0,139.0,136.0,127.0
26.0,29.0,29.0,21.0,46.0,44.0,66.0,89.0,70.0
2.0,5.0,5.0,2.0,6.0,5.0,3.0,107.0,4.0
238.0,239.0,239.0,236.0,237.0,237.0,238.0,238.0,239.0
120.0,142.0,125.0,186.0,157.0,165.0,198.0,243.0,217.0
114.0,110.0,110.0,68.0,58.0,66.0,27.0,26.0,26.0
90.0,61.0,88.0,92.0,81.0,96.0,90.0,125.0,73.0
249.0,246.0,244.0,247.0,241.0,238.0,243.0,237.0,229.0
237.0,237.0,237.0,237.0,213.0,237.0,237.0,237.0,237.0
151.0,135.0,94.0,124.0,128.0,88.0,137.0,162.0,104.0
38.0,57.0,36.0,38.0,42.0,36.0,33.0,44.0,33.0
7.0,51.0,19.0,6.0,7.0,8.0,24.0,8.0,33.0
147.0,124.0,120.0,164.0,199.0,196.0,152.0,211.0,203.0
218.0,217.0,215.0,221.0,220.0,217.0,224.0,222.0,222.0
214.0,201.0,210.5,194.0,192.0,196.0,193.0,190.0,193.0
221.0,227.0,210.0,215.0,235.0,223.0,199.0,213.0,206.0
227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0
112.0,119.0,48.0,134.0,140.0,88.0,61.0,96.0,80.0
41.0,52.0,68.0,168.0,149.0,166.0,105.0,127.0,116.0
209.0,221.0,236.0,215.0,158.0,230.0,135.0,149.0,214.0
184.0,187.0,185.0,94.0,108.0,86.0,82.0,96.0,66.0
143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0
232.0,212.0,214.0,229.0,24.0,202.0,2.0,7.0,246.0
65.0,164.0,171.0,67.0,162.0,172.0,82.0,118.0,99.0
178.0,177.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0
143.0,189.0,185.0,177.0,173.0,179.0,164.0,165.0,184.0
160.0,160.0,160.0,167.0,160.0,160.0,166.0,166.0,159.0
132.0,166.0,124.0,153.0,133.0,130.0,99.0,94.0,128.0
114.0,224.0,155.0,74.0,165.0,112.0,50.0,49.0,74.0
223.0,224.0,214.0,187.0,182.0,167.0,127.0,133.0,126.0
183.0,200.0,189.0,197.0,213.0,204.0,199.0,200.0,205.0
203.0,114.0,202.0,200.0,70.0,201.0,202.0,202.0,203.0
255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
237.0,236.0,239.0,251.0,209.0,253.0,236.0,232.0,238.0
14.0,32.0,14.0,26.0,80.0,27.0,15.0,139.0,21.0
2.0,2.0,2.0,2.0,255.0,2.0,2.0,2.0,2.0
15.0,165.0,17.0,29.0,182.0,24.0,190.0,169.0,197.0
24.0,88.0,28.0,32.0,185.0,44.0,38.0,159.0,59.0
254.0,186.0,255.0,78.0,61.0,79.0,254.0,169.0,255.0
205.0,186.0,198.0,195.0,164.0,115.0,174.0,174.0,178.0
205.0,148.0,169.0,145.0,131.0,143.0,128.0,38.0,126.0
153.0,161.0,157.0,181.0,249.0,248.0,248.0,249.0,248.0
8.0,104.0,6.0,52.0,61.0,61.0,21.0,63.0,82.0
85.0,84.0,84.0,68.0,76.0,84.0,82.0,94.0,114.0
192.0,192.0,193.0,195.0,63.0,200.0,199.0,205.0,210.0
138.0,98.0,31.0,128.0,28.0,48.0,23.0,16.0,23.0
124.0,126.0,123.0,120.0,122.0,118.0,108.0,112.0,110.0
74.0,205.0,180.0,80.0,180.0,185.0,82.0,167.0,176.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,156.0,150.0,166.0,94.0,143.0,86.0,72.0,66.0
171.0,175.0,178.0,178.0,182.0,182.0,171.0,181.0,181.0
202.0,161.0,70.0,151.0,206.0,156.0,127.0,182.0,151.0
202.0,208.0,215.0,110.0,121.0,204.0,121.0,115.0,120.0
69.0,132.0,150.0,227.0,231.0,140.0,84.0,230.0,233.0
188.0,32.0,235.0,217.0,6.0,169.0,0.0,4.0,230.0
255.0,255.0,255.0,255.0,255.0,255.0,255.0,254.0,255.0
136.0,219.0,169.0,177.0,179.0,176.0,172.0,168.0,179.0
86.0,83.0,78.0,100.0,108.0,88.0,112.0,120.0,99.0
64.0,72.0,66.0,51.0,211.0,54.0,154.0,181.0,144.0
96.0,99.0,51.0,96.0,171.0,142.0,181.0,181.0,150.0
218.0,172.0,211.0,205.0,94.0,206.0,43.0,26.0,22.0
221.0,205.0,177.0,234.0,177.0,176.0,225.0,221.0,189.0
200.0,176.0,202.0,189.0,183.0,184.0,212.0,192.0,182.0
170.0,151.0,130.0,156.0,169.0,168.0,136.0,112.0,104.0
231.0,201.0,231.0,223.0,150.0,223.0,204.0,92.0,212.0
8.0,19.0,45.0,11.0,61.0,52.0,16.0,42.0,28.0
169.0,103.0,138.0,171.0,128.0,150.0,126.0,144.0,125.0
236.0,236.0,236.0,236.0,32.0,236.0,236.0,24.0,236.0
235.0,143.0,244.0,200.0,180.0,141.0,195.0,188.0,235.0
159.0,140.0,123.0,93.0,68.0,83.0,73.0,25.0,49.0
211.0,37.0,185.0,171.0,26.0,166.0,39.0,40.0,204.0
142.0,175.0,206.0,175.0,192.0,215.0,235.0,241.0,241.0
214.0,192.0,98.0,223.0,186.0,124.0,207.0,186.0,182.0
147.0,141.0,138.0,182.0,211.0,205.0,210.0,209.0,177.0
221.0,231.0,241.0,232.0,210.0,243.0,243.0,243.0,243.0
213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0
72.0,80.0,86.0,104.0,127.0,124.0,132.0,206.0,150.0
229.0,225.0,219.0,215.0,60.0,209.0,213.0,210.0,213.0
99.0,130.0,178.0,81.0,88.0,86.0,74.0,141.0,72.0
129.0,137.0,120.0,187.0,173.0,110.0,236.0,187.0,191.0
130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
161.0,130.0,105.0,165.0,111.0,86.0,131.0,108.0,94.0
42.0,82.0,56.0,40.0,76.0,43.0,27.0,33.0,32.0
238.0,239.0,239.0,235.0,237.0,237.0,238.0,238.0,239.0
94.0,100.0,110.0,102.0,128.0,118.0,108.0,121.0,108.0
120.0,110.0,104.0,142.0,100.0,125.0,144.0,76.0,106.0
136.0,137.0,111.0,161.0,155.0,138.0,212.0,215.0,201.0
220.0,28.0,236.0,187.0,27.0,242.0,22.0,24.0,29.0
112.0,122.0,139.0,134.0,149.0,161.0,136.0,149.0,161.0
11.0,119.0,8.0,12.0,120.0,12.0,200.0,225.0,205.0
247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
127.0,143.0,152.0,144.0,152.0,156.0,134.0,134.0,142.0
71.0,145.0,153.0,71.0,128.0,136.0,113.0,96.0,96.0
144.0,106.0,237.0,239.0,71.0,244.0,240.0,61.0,242.0
176.0,164.0,149.0,170.0,199.0,154.0,167.0,142.0,119.0
52.0,59.0,59.0,52.0,87.0,87.0,52.0,52.0,87.0
242.0,241.0,242.0,232.0,202.0,245.0,243.0,241.0,245.0
138.0,127.0,131.0,152.0,180.0,148.0,166.0,163.0,150.0
219.0,151.0,122.0,188.0,44.0,62.0,161.0,63.0,77.0
86.0,124.0,74.0,78.0,126.0,67.0,82.0,98.0,61.0
107.0,96.0,90.0,106.0,96.0,88.0,103.0,109.0,86.0
225.0,172.0,218.0,172.0,110.0,185.0,230.0,168.0,225.0
255.0,255.0,255.0,32.0,84.0,102.0,255.0,255.0,255.0
160.0,161.0,162.0,158.0,96.0,165.0,161.0,164.0,165.0
123.0,120.0,124.0,135.0,140.0,131.0,150.0,158.0,190.0
255.0,255.0,255.0,255.0,254.0,255.0,255.0,255.0,255.0
159.0,179.0,184.0,212.0,147.0,180.0,175.0,178.0,179.0
161.0,174.0,172.0,106.0,106.0,105.0,109.0,114.0,119.0
186.0,125.0,78.0,92.0,143.0,133.0,155.0,169.0,222.0
106.0,92.0,103.0,92.0,90.0,86.0,147.0,92.0,189.0
169.0,81.0,164.0,132.0,124.0,132.0,112.0,110.0,114.0
132.0,136.0,142.0,66.0,84.0,98.0,66.0,74.0,105.0
129.0,138.0,128.0,134.0,169.0,131.0,121.0,100.0,125.0
135.0,105.0,129.0,158.0,159.0,188.0,172.0,46.0,42.0
158.0,151.0,157.0,171.0,148.0,159.0,116.0,117.0,128.0
255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
215.0,146.0,211.0,138.0,161.0,179.0,213.0,216.0,217.0
213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0
214.0,183.0,213.0,199.0,189.0,180.0,212.0,201.0,203.0
202.0,202.0,202.0,202.0,254.0,202.0,202.0,255.0,202.0
